"Graham County, KS",4.8     
"Grant County, KS",4.3     
"Gray County, KS",3.2     
"Greeley County, KS",3.4     
"Greenwood County, KS",7.6     
"Hamilton County, KS",3.1     
"Harper County, KS",6.3     
"Harvey County, KS",7.2     
"Haskell County, KS",3.6     
"Hodgeman County, KS",3.7     
"Jackson County, KS",6.2     
"Jefferson County, KS",7.5     
"Jewell County, KS",5.5     
"Johnson County, KS",6.1     
"Kearny County, KS",4.5     
"Kingman County, KS",6.9     
"Kiowa County, KS",5.2     
"Labette County, KS",9.5     
"Lane County, KS",4.2     
"Leavenworth County, KS",7.6     
"Lincoln County, KS",6.0     
"Linn County, KS",11.2     
"Logan County, KS",3.5     
"Lyon County, KS",6.7     
"McPherson County, KS",5.2     
"Marion County, KS",5.9     
"Marshall County, KS",5.1     
"Meade County, KS",4.2     
"Miami County, KS",7.6     
"Mitchell County, KS",4.8     
"Montgomery County, KS",10.6     
"Morris County, KS",6.8     
"Morton County, KS",4.3     
"Nemaha County, KS",4.3     
"Neosho County, KS",10.2     
"Ness County, KS",4.0     
"Norton County, KS",3.8     
"Osage County, KS",8.3     
"Osborne County, KS",4.9     
"Ottawa County, KS",6.0     
"Pawnee County, KS",4.7     
"Phillips County, KS",5.1     
"Pottawatomie County, KS",5.2     
"Pratt County, KS",5.6     
"Rawlins County, KS",3.5     
"Reno County, KS",6.4     
"Republic County, KS",4.3     
"Rice County, KS",5.4     
"Riley County, KS",5.0     
"Rooks County, KS",6.3     
"Rush County, KS",5.4     
"Russell County, KS",5.1     
"Saline County, KS",6.2     
"Scott County, KS",3.8     
"Sedgwick County, KS",8.8     
"Seward County, KS",4.9     
"Shawnee County, KS",7.0     
"Sheridan County, KS",3.4     
"Sherman County, KS",4.8     
"Smith County, KS",4.3     
"Stafford County, KS",5.1     
"Stanton County, KS",4.1     
"Stevens County, KS",4.2     
"Sumner County, KS",8.9     
"Thomas County, KS",4.0     
"Trego County, KS",4.7     
"Wabaunsee County, KS",6.5     
"Wallace County, KS",5.9     
"Washington County, KS",4.8     
"Wichita County, KS",3.4     
"Wilson County, KS",12.0     
"Woodson County, KS",7.9     
"Wyandotte County, KS",10.1     
"Adair County, KY",12.4     
"Allen County, KY",11.7     
"Anderson County, KY",9.6     
"Ballard County, KY",10.3     
"Barren County, KY",11.2     
"Bath County, KY",14.6     
"Bell County, KY",12.1     
"Boone County, KY",8.9     
"Bourbon County, KY",9.1     
"Boyd County, KY",10.2     
"Boyle County, KY",11.2     
"Bracken County, KY",11.4     
"Breathitt County, KY",13.5     
"Breckinridge County, KY",12.9     
"Bullitt County, KY",10.6     
"Butler County, KY",12.0     
"Caldwell County, KY",10.5     
"Calloway County, KY",8.1     
"Campbell County, KY",9.1     
"Carlisle County, KY",9.1     
"Carroll County, KY",14.5     
"Carter County, KY",14.1     
"Casey County, KY",11.0     
"Christian County, KY",11.7     
"Clark County, KY",10.8     
"Clay County, KY",14.5     
"Clinton County, KY",11.0     
"Crittenden County, KY",9.9     
"Cumberland County, KY",11.8     
"Daviess County, KY",9.3     
"Edmonson County, KY",13.3     
"Elliott County, KY",15.8     
"Estill County, KY",13.5     
"Fayette County, KY",7.4     
"Fleming County, KY",11.5     
"Floyd County, KY",13.5     
"Franklin County, KY",8.7     
"Fulton County, KY",11.5     
"Gallatin County, KY",12.3     
"Garrard County, KY",11.1     
"Grant County, KY",11.8     
"Graves County, KY",9.5     
"Grayson County, KY",14.2     
"Green County, KY",11.8     
"Greenup County, KY",11.5     
"Hancock County, KY",10.3     
"Hardin County, KY",9.7     
"Harlan County, KY",11.9     
"Harrison County, KY",11.1     
"Hart County, KY",10.4     
"Henderson County, KY",10.3     
"Henry County, KY",9.9     
"Hickman County, KY",8.2     
"Hopkins County, KY",9.7     
"Jackson County, KY",14.1     
"Jefferson County, KY",10.0     
"Jessamine County, KY",8.5     
"Johnson County, KY",12.6     
"Kenton County, KY",9.8     
"Knott County, KY",13.5     
"Knox County, KY",13.5     
"Larue County, KY",11.3     
"Laurel County, KY",11.4     
"Lawrence County, KY",13.6     
"Lee County, KY",12.6     
"Leslie County, KY",12.9     
"Letcher County, KY",11.4     
"Lewis County, KY",13.8     
"Lincoln County, KY",12.8     
"Livingston County, KY",12.0     
"Logan County, KY",9.9     
"Lyon County, KY",11.6     
"McCracken County, KY",9.1     
"McCreary County, KY",14.5     
"McLean County, KY",10.2     
"Madison County, KY",8.5     
"Magoffin County, KY",20.5     
"Marion County, KY",12.6     
"Marshall County, KY",10.5     
"Martin County, KY",10.3     
"Mason County, KY",11.3     
"Meade County, KY",11.8     
"Menifee County, KY",15.5     
"Mercer County, KY",11.2     
"Metcalfe County, KY",13.3     
"Monroe County, KY",10.7     
"Montgomery County, KY",12.2     
"Morgan County, KY",13.0     
"Muhlenberg County, KY",10.9     
"Nelson County, KY",11.2     
"Nicholas County, KY",10.1     
"Ohio County, KY",11.2     
"Oldham County, KY",7.5     
"Owen County, KY",8.4     
"Owsley County, KY",13.3     
"Pendleton County, KY",12.3     
"Perry County, KY",11.7     
"Pike County, KY",10.4     
"Powell County, KY",15.5     
"Pulaski County, KY",10.6     
"Robertson County, KY",11.6     
"Rockcastle County, KY",11.2     
"Rowan County, KY",10.1     
"Russell County, KY",12.8     
"Scott County, KY",8.7     
"Shelby County, KY",8.9     
"Simpson County, KY",13.0     
"Spencer County, KY",9.9     
"Taylor County, KY",12.3     
"Todd County, KY",10.0     
"Trigg County, KY",14.1     
"Trimble County, KY",12.9     
"Union County, KY",9.7     
"Warren County, KY",9.2     
"Washington County, KY",10.1     
"Wayne County, KY",14.1     
"Webster County, KY",9.5     
"Whitley County, KY",12.6     
"Wolfe County, KY",16.4     
"Woodford County, KY",7.3     
"Acadia Parish, LA",7.3     
"Allen Parish, LA",9.8     
"Ascension Parish, LA",7.5     
"Assumption Parish, LA",11.6     
"Avoyelles Parish, LA",8.4     
"Beauregard Parish, LA",7.9     
"Bienville Parish, LA",10.0     
"Bossier Parish, LA",6.1     
"Caddo Parish, LA",8.1     
"Calcasieu Parish, LA",8.0     
"Caldwell Parish, LA",10.8     
"Cameron Parish, LA",6.3     
"Catahoula Parish, LA",10.3     
"Claiborne Parish, LA",8.7     
"Concordia Parish, LA",9.9     
"De Soto Parish, LA",8.8     
"East Baton Rouge Parish, LA",7.6     
"East Carroll Parish, LA",17.7     
"East Feliciana Parish, LA",8.3     
"Evangeline Parish, LA",8.6     
"Franklin Parish, LA",11.1     
"Grant Parish, LA",8.5     
"Iberia Parish, LA",8.6     
"Iberville Parish, LA",10.0     
"Jackson Parish, LA",7.3     
"Jefferson Parish, LA",7.4     
"Jefferson Davis Parish, LA",7.5     
"Lafayette Parish, LA",6.2     
"Lafourche Parish, LA",6.1     
"LaSalle Parish, LA",6.5     
"Lincoln Parish, LA",8.7     
"Livingston Parish, LA",7.5     
"Madison Parish, LA",12.0     
"Morehouse Parish, LA",15.4     
"Natchitoches Parish, LA",9.0     
"Orleans Parish, LA",8.7     
"Ouachita Parish, LA",8.3     
"Plaquemines Parish, LA",6.1     
"Pointe Coupee Parish, LA",8.7     
"Rapides Parish, LA",7.6     
"Red River Parish, LA",8.5     
"Richland Parish, LA",11.0     
"Sabine Parish, LA",7.3     
"St. Bernard Parish, LA",8.3     
"St. Charles Parish, LA",7.4     
"St. Helena Parish, LA",13.1     
"St. James Parish, LA",11.7     
"St. John the Baptist Parish, LA",10.6     
"St. Landry Parish, LA",9.6     
"St. Martin Parish, LA",8.0     
"St. Mary Parish, LA",9.4     
"St. Tammany Parish, LA",6.3     
"Tangipahoa Parish, LA",9.7     
"Tensas Parish, LA",13.8     
"Terrebonne Parish, LA",6.5     
"Union Parish, LA",10.4     
"Vermilion Parish, LA",7.3     
"Vernon Parish, LA",8.6     
"Washington Parish, LA",9.6     
"Webster Parish, LA",10.4     
"West Baton Rouge Parish, LA",7.9     
"West Carroll Parish, LA",16.3     
"West Feliciana Parish, LA",6.7     
"Winn Parish, LA",9.3     
"Androscoggin County, ME",8.6     
"Aroostook County, ME",9.7     
"Cumberland County, ME",6.6     
"Franklin County, ME",9.2     
"Hancock County, ME",8.9     
"Kennebec County, ME",7.6     
"Knox County, ME",7.4     
"Lincoln County, ME",7.5     
"Oxford County, ME",10.7     
"Penobscot County, ME",8.6     
"Piscataquis County, ME",10.0     
"Sagadahoc County, ME",6.5     
"Somerset County, ME",11.0     
"Waldo County, ME",8.4     
"Washington County, ME",10.7     
"York County, ME",8.0     
"Allegany County, MD",9.3     
"Anne Arundel County, MD",6.9     
"Baltimore County, MD",8.3     
"Calvert County, MD",6.9     
"Caroline County, MD",9.2     
"Carroll County, MD",6.8     
"Cecil County, MD",9.5     
"Charles County, MD",6.9     
"Dorchester County, MD",11.4     
"Frederick County, MD",6.9     
"Garrett County, MD",8.9     
"Harford County, MD",7.8     
"Howard County, MD",5.6     
"Kent County, MD",8.8     
"Montgomery County, MD",5.6     
"Prince George's County, MD",7.5     
"Queen Anne's County, MD",7.3     
"St. Mary's County, MD",6.5     
"Somerset County, MD",11.9     
"Talbot County, MD",8.0     
"Washington County, MD",9.6     
"Wicomico County, MD",9.7     
"Worcester County, MD",13.3     
"Baltimore city, MD",11.2     
"Barnstable County, MA",9.9     
"Berkshire County, MA",8.7     
"Bristol County, MA",10.5     
"Dukes County, MA",9.7     
"Essex County, MA",8.7     
"Franklin County, MA",7.4     
"Hampden County, MA",10.4     
"Hampshire County, MA",6.8     
"Middlesex County, MA",6.9     
"Nantucket County/town, MA",9.6     
"Norfolk County, MA",7.4     
"Plymouth County, MA",9.0     
"Suffolk County, MA",7.7     
"Worcester County, MA",8.9     
"Alcona County, MI",17.8     
"Alger County, MI",14.1     
"Allegan County, MI",11.3     
"Alpena County, MI",13.1     
"Antrim County, MI",16.0     
"Arenac County, MI",16.5     
"Baraga County, MI",19.4     
"Barry County, MI",10.4     
"Bay County, MI",11.6     
"Benzie County, MI",13.5     
"Berrien County, MI",12.0     
"Branch County, MI",12.6     
"Calhoun County, MI",11.7     
"Cass County, MI",11.4     
"Charlevoix County, MI",14.0     
"Cheboygan County, MI",14.0     
"Chippewa County, MI",11.9     
"Clare County, MI",15.5     
"Clinton County, MI",8.4     
"Crawford County, MI",14.2     
"Delta County, MI",12.5     
"Dickinson County, MI",11.5     
"Eaton County, MI",9.6     
"Emmet County, MI",14.4     
"Genesee County, MI",14.0     
"Gladwin County, MI",14.8     
"Gogebic County, MI",13.1     
"Grand Traverse County, MI",11.6     
"Gratiot County, MI",11.8     
"Hillsdale County, MI",13.5     
"Houghton County, MI",10.8     
"Huron County, MI",12.5     
"Ingham County, MI",10.3     
"Ionia County, MI",11.9     
"Iosco County, MI",15.8     
"Iron County, MI",12.0     
"Isabella County, MI",9.8     
"Jackson County, MI",12.2     
"Kalamazoo County, MI",10.0     
"Kalkaska County, MI",15.6     
"Kent County, MI",10.1     
"Keweenaw County, MI",15.1     
"Lake County, MI",16.2     
"Lapeer County, MI",16.3     
"Leelanau County, MI",10.4     
"Lenawee County, MI",13.0     
"Livingston County, MI",11.2     
"Luce County, MI",13.4     
"Mackinac County, MI",14.6     
"Macomb County, MI",13.9     
"Manistee County, MI",13.1     
"Marquette County, MI",9.8     
"Mason County, MI",12.6     
"Mecosta County, MI",12.6     
"Menominee County, MI",11.6     
"Midland County, MI",9.8     
"Missaukee County, MI",12.7     
"Monroe County, MI",11.7     
"Montcalm County, MI",14.1     
"Montmorency County, MI",20.2     
"Muskegon County, MI",14.5     
"Newaygo County, MI",12.7     
"Oakland County, MI",11.8     
"Oceana County, MI",16.2     
"Ogemaw County, MI",14.5     
"Ontonagon County, MI",16.7     
"Osceola County, MI",13.6     
"Oscoda County, MI",19.6     
"Otsego County, MI",14.2     
"Ottawa County, MI",10.3     
"Presque Isle County, MI",17.4     
"Roscommon County, MI",16.6     
"Saginaw County, MI",12.2     
"St. Clair County, MI",16.4     
"St. Joseph County, MI",12.5     
"Sanilac County, MI",15.4     
"Schoolcraft County, MI",13.6     
"Shiawassee County, MI",12.9     
"Tuscola County, MI",14.7     
"Van Buren County, MI",13.5     
"Washtenaw County, MI",8.1     
"Wayne County, MI",15.5     
"Wexford County, MI",14.4     
"Aitkin County, MN",10.4     
"Anoka County, MN",8.0     
"Becker County, MN",7.9     
"Beltrami County, MN",8.2     
"Benton County, MN",8.7     
"Big Stone County, MN",6.5     
"Blue Earth County, MN",6.4     
"Brown County, MN",6.9     
"Carlton County, MN",8.4     
"Carver County, MN",6.7     
"Cass County, MN",10.6     
"Chippewa County, MN",7.3     
"Chisago County, MN",8.9     
"Clay County, MN",5.5     
"Clearwater County, MN",13.1     
"Cook County, MN",7.2     
"Cottonwood County, MN",6.5     
"Crow Wing County, MN",9.5     
"Dakota County, MN",7.0     
"Dodge County, MN",6.9     
"Douglas County, MN",6.8     
"Faribault County, MN",8.0     
"Fillmore County, MN",7.5     
"Freeborn County, MN",7.7     
"Goodhue County, MN",7.0     
"Grant County, MN",7.9     
"Hennepin County, MN",7.0     
"Houston County, MN",7.7     
"Hubbard County, MN",9.9     
"Isanti County, MN",9.6     
"Itasca County, MN",10.2     
"Jackson County, MN",5.8     
"Kanabec County, MN",11.2     
"Kandiyohi County, MN",6.7     
"Kittson County, MN",7.5     
"Koochiching County, MN",8.7     
"Lac qui Parle County, MN",6.7     
"Lake County, MN",8.3     
"Lake of the Woods County, MN",6.5     
"Le Sueur County, MN",8.9     
"Lincoln County, MN",5.5     
"Lyon County, MN",5.6     
"McLeod County, MN",9.0     
"Mahnomen County, MN",8.3     
"Marshall County, MN",9.3     
"Martin County, MN",7.3     
"Meeker County, MN",8.8     
"Mille Lacs County, MN",11.1     
"Morrison County, MN",9.5     
"Mower County, MN",6.1     
"Murray County, MN",6.8     
"Nicollet County, MN",6.1     
"Nobles County, MN",5.6     
"Norman County, MN",6.9     
"Olmsted County, MN",5.9     
"Otter Tail County, MN",7.2     
"Pennington County, MN",9.0     
"Pine County, MN",9.8     
"Pipestone County, MN",6.6     
"Polk County, MN",6.6     
"Pope County, MN",7.1     
"Ramsey County, MN",7.5     
"Red Lake County, MN",9.6     
"Redwood County, MN",6.7     
"Renville County, MN",8.0     
"Rice County, MN",7.8     
"Rock County, MN",5.1     
"Roseau County, MN",6.4     
"St. Louis County, MN",8.1     
"Scott County, MN",6.9     
"Sherburne County, MN",8.4     
"Sibley County, MN",7.9     
"Stearns County, MN",7.2     
"Steele County, MN",7.8     
"Stevens County, MN",5.6     
"Swift County, MN",8.1     
"Todd County, MN",7.8     
"Traverse County, MN",6.2     
"Wabasha County, MN",7.1     
"Wadena County, MN",10.2     
"Waseca County, MN",7.5     
"Washington County, MN",6.7     
"Watonwan County, MN",7.3     
"Wilkin County, MN",5.5     
"Winona County, MN",6.9     
"Wright County, MN",8.0     
"Yellow Medicine County, MN",6.3     
"Adams County, MS",11.5     
"Alcorn County, MS",11.6     
"Amite County, MS",11.9     
"Attala County, MS",12.4     
"Benton County, MS",12.4     
"Bolivar County, MS",11.4     
"Calhoun County, MS",9.2     
"Carroll County, MS",13.1     
"Chickasaw County, MS",12.1     
"Choctaw County, MS",11.3     
"Claiborne County, MS",16.7     
"Clarke County, MS",12.6     
"Clay County, MS",16.3     
"Coahoma County, MS",13.7     
"Copiah County, MS",11.4     
"Covington County, MS",10.0     
"DeSoto County, MS",7.5     
"Forrest County, MS",9.8     
"Franklin County, MS",11.4     
"George County, MS",11.5     
"Greene County, MS",11.9     
"Grenada County, MS",11.6     
"Hancock County, MS",9.0     
"Harrison County, MS",8.8     
"Hinds County, MS",9.8     
"Holmes County, MS",19.6     
"Humphreys County, MS",17.4     
"Issaquena County, MS",15.1     
"Itawamba County, MS",11.3     
"Jackson County, MS",9.5     
"Jasper County, MS",12.2     
"Jefferson County, MS",18.8     
"Jefferson Davis County, MS",13.8     
"Jones County, MS",9.1     
"Kemper County, MS",14.5     
"Lafayette County, MS",9.3     
"Lamar County, MS",7.2     
"Lauderdale County, MS",10.7     
"Lawrence County, MS",12.1     
"Leake County, MS",9.7     
"Lee County, MS",10.4     
"Leflore County, MS",15.3     
"Lincoln County, MS",10.5     
"Lowndes County, MS",11.8     
"Madison County, MS",7.4     
"Marion County, MS",12.2     
"Marshall County, MS",12.1     
"Monroe County, MS",13.2     
"Montgomery County, MS",13.8     
"Neshoba County, MS",10.5     
"Newton County, MS",10.1     
"Noxubee County, MS",15.7     
"Oktibbeha County, MS",10.2     
"Panola County, MS",13.6     
"Pearl River County, MS",9.5     
"Perry County, MS",13.7     
"Pike County, MS",11.6     
"Pontotoc County, MS",10.2     
"Prentiss County, MS",11.8     
"Quitman County, MS",14.8     
"Rankin County, MS",6.9     
"Scott County, MS",8.0     
"Sharkey County, MS",14.8     
"Simpson County, MS",9.4     
"Smith County, MS",9.1     
"Stone County, MS",10.7     
"Sunflower County, MS",15.5     
"Tallahatchie County, MS",12.1     
"Tate County, MS",10.8     
"Tippah County, MS",13.5     
"Tishomingo County, MS",12.8     
"Tunica County, MS",13.7     
"Union County, MS",11.0     
"Walthall County, MS",12.9     
"Warren County, MS",10.5     
"Washington County, MS",15.8     
"Wayne County, MS",12.1     
"Webster County, MS",11.7     
"Wilkinson County, MS",13.8     
"Winston County, MS",17.1     
"Yalobusha County, MS",13.6     
"Yazoo County, MS",12.3     
"Adair County, MO",8.4     
"Andrew County, MO",8.3     
"Atchison County, MO",8.6     
"Audrain County, MO",9.6     
"Barry County, MO",9.7     
"Barton County, MO",10.3     
"Bates County, MO",11.0     
"Benton County, MO",12.1     
"Bollinger County, MO",10.1     
"Boone County, MO",6.5     
"Buchanan County, MO",9.2     
"Butler County, MO",9.6     
"Caldwell County, MO",9.6     
"Callaway County, MO",8.3     
"Camden County, MO",12.0     
"Cape Girardeau County, MO",7.3     
"Carroll County, MO",11.5     
"Carter County, MO",11.5     
"Cass County, MO",9.6     
"Cedar County, MO",9.5     
"Chariton County, MO",9.5     
"Christian County, MO",8.4     
"Clark County, MO",12.4     
"Clay County, MO",8.4     
"Clinton County, MO",9.7     
"Cole County, MO",6.9     
"Cooper County, MO",9.8     
"Crawford County, MO",12.7     
"Dade County, MO",9.7     
"Dallas County, MO",12.6     
"Daviess County, MO",9.8     
"DeKalb County, MO",8.8     
"Dent County, MO",10.3     
"Douglas County, MO",12.1     
"Dunklin County, MO",13.5     
"Franklin County, MO",11.3     
"Gasconade County, MO",10.4     
"Gentry County, MO",7.9     
"Greene County, MO",8.3     
"Grundy County, MO",8.0     
"Harrison County, MO",9.5     
"Henry County, MO",10.8     
"Hickory County, MO",12.6     
"Holt County, MO",8.0     
"Howard County, MO",8.7     
"Howell County, MO",10.8     
"Iron County, MO",16.7     
"Jackson County, MO",10.7     
"Jasper County, MO",8.5     
"Jefferson County, MO",10.4     
"Johnson County, MO",10.0     
"Knox County, MO",7.7     
"Laclede County, MO",12.4     
"Lafayette County, MO",9.8     
"Lawrence County, MO",9.3     
"Lewis County, MO",8.5     
"Lincoln County, MO",11.8     
"Linn County, MO",12.6     
"Livingston County, MO",8.2     
"McDonald County, MO",9.2     
"Macon County, MO",9.3     
"Madison County, MO",12.2     
"Maries County, MO",9.4     
"Marion County, MO",9.1     
"Mercer County, MO",8.4     
"Miller County, MO",12.9     
"Mississippi County, MO",9.7     
"Moniteau County, MO",8.5     
"Monroe County, MO",12.3     
"Montgomery County, MO",11.1     
"Morgan County, MO",14.5     
"New Madrid County, MO",10.0     
"Newton County, MO",9.0     
"Nodaway County, MO",7.0     
"Oregon County, MO",11.1     
"Osage County, MO",6.9     
"Ozark County, MO",11.8     
"Pemiscot County, MO",12.5     
"Perry County, MO",7.3     
"Pettis County, MO",9.3     
"Phelps County, MO",8.8     
"Pike County, MO",9.8     
"Platte County, MO",7.7     
"Polk County, MO",10.3     
"Pulaski County, MO",8.8     
"Putnam County, MO",8.0     
"Ralls County, MO",8.8     
"Randolph County, MO",11.5     
"Ray County, MO",10.3     
"Reynolds County, MO",15.1     
"Ripley County, MO",12.9     
"St. Charles County, MO",8.2     
"St. Clair County, MO",11.2     
"Ste. Genevieve County, MO",10.3     
"St. Francois County, MO",12.3     
"St. Louis County, MO",8.9     
"Saline County, MO",8.9     
"Schuyler County, MO",10.1     
"Scotland County, MO",8.1     
"Scott County, MO",9.7     
"Shannon County, MO",14.8     
"Shelby County, MO",8.6     
"Stoddard County, MO",10.4     
"Stone County, MO",13.8     
"Sullivan County, MO",8.8     
"Taney County, MO",13.9     
"Texas County, MO",11.0     
"Vernon County, MO",8.3     
"Warren County, MO",11.0     
"Washington County, MO",14.3     
"Wayne County, MO",10.8     
"Webster County, MO",10.5     
"Worth County, MO",6.8     
"Wright County, MO",11.9     
"St. Louis city, MO",11.5     
"Beaverhead County, MT",5.9     
"Big Horn County, MT",11.0     
"Blaine County, MT",6.7     
"Broadwater County, MT",7.4     
"Carbon County, MT",6.4     
"Carter County, MT",3.9     
"Cascade County, MT",6.4     
"Chouteau County, MT",4.4     
"Custer County, MT",4.5     
"Daniels County, MT",3.5     
"Dawson County, MT",4.2     
"Deer Lodge County, MT",6.1     
"Fallon County, MT",3.1     
"Fergus County, MT",6.4     
"Flathead County, MT",12.0     
"Gallatin County, MT",6.8     
"Garfield County, MT",3.5     
"Glacier County, MT",9.8     
"Golden Valley County, MT",6.7     
"Granite County, MT",9.3     
"Hill County, MT",5.8     
"Jefferson County, MT",6.3     
"Judith Basin County, MT",6.4     
"Lake County, MT",9.0     
"Lewis and Clark County, MT",5.5     
"Liberty County, MT",4.4     
"Lincoln County, MT",15.0     
"McCone County, MT",2.9     
"Madison County, MT",7.6     
"Meagher County, MT",8.0     
"Mineral County, MT",12.5     
"Missoula County, MT",7.3     
"Musselshell County, MT",6.9     
"Park County, MT",8.8     
"Petroleum County, MT",5.4     
"Phillips County, MT",6.8     
"Pondera County, MT",5.9     
"Powder River County, MT",3.7     
"Powell County, MT",7.6     
"Prairie County, MT",5.1     
"Ravalli County, MT",9.4     
"Richland County, MT",3.8     
"Roosevelt County, MT",6.9     
"Rosebud County, MT",7.0     
"Sanders County, MT",13.1     
"Sheridan County, MT",3.7     
"Silver Bow County, MT",6.5     
"Stillwater County, MT",5.8     
"Sweet Grass County, MT",5.5     
"Teton County, MT",6.0     
"Toole County, MT",4.6     
"Treasure County, MT",5.3     
"Valley County, MT",4.9     
"Wheatland County, MT",7.9     
"Wibaux County, MT",4.2     
"Yellowstone County, MT",5.9     
"Adams County, NE",4.7     
"Antelope County, NE",3.6     
"Arthur County, NE",8.0     
"Banner County, NE",4.4     
"Blaine County, NE",5.0     
"Boone County, NE",3.5     
"Box Butte County, NE",5.0     
"Boyd County, NE",3.9     
"Brown County, NE",4.7     
"Buffalo County, NE",3.6     
"Burt County, NE",5.9     
"Butler County, NE",3.9     
"Cass County, NE",5.6     
"Cedar County, NE",3.6     
"Chase County, NE",2.8     
"Cherry County, NE",3.0     
"Cheyenne County, NE",3.6     
"Clay County, NE",4.3     
"Colfax County, NE",3.9     
"Cuming County, NE",3.7     
"Custer County, NE",3.7     
"Dakota County, NE",7.3     
"Dawes County, NE",4.0     
"Dawson County, NE",4.9     
"Deuel County, NE",3.9     
"Dixon County, NE",4.8     
"Dodge County, NE",5.3     
"Douglas County, NE",5.1     
"Dundy County, NE",3.1     
"Fillmore County, NE",3.7     
"Franklin County, NE",4.3     
"Frontier County, NE",3.8     
"Furnas County, NE",3.4     
"Gage County, NE",5.8     
"Garden County, NE",4.1     
"Garfield County, NE",3.1     
"Gosper County, NE",3.6     
"Grant County, NE",3.8     
"Greeley County, NE",3.6     
"Hall County, NE",4.6     
"Hamilton County, NE",3.8     
"Harlan County, NE",3.2     
"Hayes County, NE",3.4     
"Hitchcock County, NE",5.1     
"Holt County, NE",3.6     
"Hooker County, NE",5.1     
"Howard County, NE",4.4     
"Jefferson County, NE",4.7     
"Johnson County, NE",4.7     
"Kearney County, NE",3.5     
"Keith County, NE",4.3     
"Keya Paha County, NE",3.5     
"Kimball County, NE",4.7     
"Knox County, NE",4.1     
"Lancaster County, NE",4.2     
"Lincoln County, NE",4.5     
"Logan County, NE",4.5     
"Loup County, NE",5.7     
"McPherson County, NE",2.8     
"Madison County, NE",4.2     
"Merrick County, NE",4.5     
"Morrill County, NE",4.1     
"Nance County, NE",3.9     
"Nemaha County, NE",5.3     
"Nuckolls County, NE",4.1     
"Otoe County, NE",5.0     
"Pawnee County, NE",4.0     
"Perkins County, NE",3.3     
"Phelps County, NE",3.6     
"Pierce County, NE",3.7     
"Platte County, NE",4.2     
"Polk County, NE",4.0     
"Red Willow County, NE",3.7     
"Richardson County, NE",6.2     
"Rock County, NE",2.8     
"Saline County, NE",4.7     
"Sarpy County, NE",4.4     
"Saunders County, NE",4.8     
"Scotts Bluff County, NE",5.5     
"Seward County, NE",4.0     
"Sheridan County, NE",3.5     
"Sherman County, NE",4.0     
"Sioux County, NE",3.7     
"Stanton County, NE",4.1     
"Thayer County, NE",3.8     
"Thomas County, NE",4.8     
"Thurston County, NE",9.6     
"Valley County, NE",4.4     
"Washington County, NE",4.6     
"Wayne County, NE",3.8     
"Webster County, NE",4.8     
"Wheeler County, NE",3.9     
"York County, NE",4.6     
"Churchill County, NV",12.4     
"Clark County, NV",13.8     
"Douglas County, NV",13.8     
"Elko County, NV",7.7     
"Esmeralda County, NV",9.2     
"Eureka County, NV",7.8     
"Humboldt County, NV",8.7     
"Lander County, NV",9.5     
"Lincoln County, NV",10.6     
"Lyon County, NV",17.5     
"Mineral County, NV",14.4     
"Nye County, NV",17.3     
"Pershing County, NV",10.6     
"Storey County, NV",16.7     
"Washoe County, NV",12.9     
"White Pine County, NV",9.2     
"Carson City, NV",13.5     
"Belknap County, NH",6.4     
"Carroll County, NH",5.7     
"Cheshire County, NH",5.6     
"Coos County, NH",7.2     
"Grafton County, NH",4.9     
"Hillsborough County, NH",6.1     
"Merrimack County, NH",5.3     
"Rockingham County, NH",6.0     
"Strafford County, NH",5.7     
"Sullivan County, NH",5.0     
"Atlantic County, NJ",12.3     
"Bergen County, NJ",8.0     
"Burlington County, NJ",9.0     
"Camden County, NJ",11.0     
"Cape May County, NJ",14.0     
"Cumberland County, NJ",13.0     
"Essex County, NJ",10.8     
"Gloucester County, NJ",10.3     
"Hudson County, NJ",9.6     
"Hunterdon County, NJ",7.4     
"Mercer County, NJ",8.4     
"Middlesex County, NJ",8.9     
"Monmouth County, NJ",8.7     
"Morris County, NJ",7.4     
"Ocean County, NJ",10.3     
"Passaic County, NJ",11.4     
"Salem County, NJ",11.7     
"Somerset County, NJ",7.6     
"Sussex County, NJ",9.4     
"Union County, NJ",9.5     
"Warren County, NJ",9.9     
"Bernalillo County, NM",7.7     
"Catron County, NM",11.6     
"Chaves County, NM",7.6     
"Cibola County, NM",9.5     
"Colfax County, NM",8.2     
"Curry County, NM",5.4     
"De Baca County, NM",6.0     
"Dona Ana County, NM",7.7     
"Eddy County, NM",6.4     
"Grant County, NM",9.6     
"Guadalupe County, NM",10.1     
"Harding County, NM",5.6     
"Hidalgo County, NM",8.5     
"Lea County, NM",7.9     
"Lincoln County, NM",7.4     
"Los Alamos County, NM",3.7     
"Luna County, NM",20.5     
"McKinley County, NM",9.9     
"Mora County, NM",12.8     
"Otero County, NM",7.2     
"Quay County, NM",9.3     
"Rio Arriba County, NM",9.1     
"Roosevelt County, NM",6.3     
"Sandoval County, NM",8.4     
"San Juan County, NM",9.4     
"San Miguel County, NM",9.5     
"Santa Fe County, NM",6.8     
"Sierra County, NM",9.4     
"Socorro County, NM",7.8     
"Taos County, NM",10.7     
"Torrance County, NM",11.8     
"Union County, NM",6.9     
"Valencia County, NM",9.7     
"Albany County, NY",7.0     
"Allegany County, NY",9.2     
"Bronx County, NY",12.0     
"Broome County, NY",8.7     
