"Graham County, KS",3.4     
"Grant County, KS",3.4     
"Gray County, KS",2.7     
"Greeley County, KS",2.1     
"Greenwood County, KS",4.5     
"Hamilton County, KS",2.3     
"Harper County, KS",3.7     
"Harvey County, KS",4.2     
"Haskell County, KS",2.6     
"Hodgeman County, KS",3.4     
"Jackson County, KS",4.2     
"Jefferson County, KS",4.9     
"Jewell County, KS",4.0     
"Johnson County, KS",3.8     
"Kearny County, KS",3.0     
"Kingman County, KS",3.9     
"Kiowa County, KS",3.4     
"Labette County, KS",5.9     
"Lane County, KS",3.2     
"Leavenworth County, KS",5.0     
"Lincoln County, KS",4.1     
"Linn County, KS",7.2     
"Logan County, KS",2.2     
"Lyon County, KS",5.2     
"McPherson County, KS",3.3     
"Marion County, KS",4.1     
"Marshall County, KS",3.2     
"Meade County, KS",2.6     
"Miami County, KS",4.7     
"Mitchell County, KS",3.3     
"Montgomery County, KS",5.8     
"Morris County, KS",4.4     
"Morton County, KS",4.0     
"Nemaha County, KS",2.9     
"Neosho County, KS",7.2     
"Ness County, KS",2.7     
"Norton County, KS",2.4     
"Osage County, KS",5.5     
"Osborne County, KS",3.8     
"Ottawa County, KS",4.1     
"Pawnee County, KS",3.8     
"Phillips County, KS",3.5     
"Pottawatomie County, KS",3.9     
"Pratt County, KS",3.3     
"Rawlins County, KS",2.5     
"Reno County, KS",4.4     
"Republic County, KS",3.0     
"Rice County, KS",3.6     
"Riley County, KS",3.7     
"Rooks County, KS",3.6     
"Rush County, KS",3.6     
"Russell County, KS",3.5     
"Saline County, KS",4.2     
"Scott County, KS",2.7     
"Sedgwick County, KS",5.4     
"Seward County, KS",3.5     
"Shawnee County, KS",4.8     
"Sheridan County, KS",2.6     
"Sherman County, KS",3.2     
"Smith County, KS",3.1     
"Stafford County, KS",3.7     
"Stanton County, KS",3.4     
"Stevens County, KS",2.9     
"Sumner County, KS",4.8     
"Thomas County, KS",2.9     
"Trego County, KS",3.1     
"Wabaunsee County, KS",4.1     
"Wallace County, KS",2.7     
"Washington County, KS",3.2     
"Wichita County, KS",2.8     
"Wilson County, KS",6.7     
"Woodson County, KS",5.3     
"Wyandotte County, KS",6.9     
"Adair County, KY",8.3     
"Allen County, KY",5.9     
"Anderson County, KY",5.3     
"Ballard County, KY",7.9     
"Barren County, KY",6.3     
"Bath County, KY",9.0     
"Bell County, KY",10.2     
"Boone County, KY",5.2     
"Bourbon County, KY",5.7     
"Boyd County, KY",7.4     
"Boyle County, KY",7.0     
"Bracken County, KY",7.8     
"Breathitt County, KY",11.6     
"Breckinridge County, KY",7.1     
"Bullitt County, KY",5.9     
"Butler County, KY",7.4     
"Caldwell County, KY",6.5     
"Calloway County, KY",5.7     
"Campbell County, KY",5.2     
"Carlisle County, KY",6.1     
"Carroll County, KY",7.2     
"Carter County, KY",10.8     
"Casey County, KY",7.0     
"Christian County, KY",7.6     
"Clark County, KY",6.1     
"Clay County, KY",11.5     
"Clinton County, KY",9.1     
"Crittenden County, KY",6.2     
"Cumberland County, KY",7.6     
"Daviess County, KY",5.7     
"Edmonson County, KY",8.3     
"Elliott County, KY",11.5     
"Estill County, KY",7.5     
"Fayette County, KY",4.8     
"Fleming County, KY",7.9     
"Floyd County, KY",10.3     
"Franklin County, KY",5.4     
"Fulton County, KY",8.4     
"Gallatin County, KY",6.8     
"Garrard County, KY",6.6     
"Grant County, KY",6.5     
"Graves County, KY",7.6     
"Grayson County, KY",8.5     
"Green County, KY",6.6     
"Greenup County, KY",8.4     
"Hancock County, KY",6.1     
"Hardin County, KY",6.2     
"Harlan County, KY",13.9     
"Harrison County, KY",6.0     
"Hart County, KY",6.4     
"Henderson County, KY",6.1     
"Henry County, KY",5.9     
"Hickman County, KY",6.2     
"Hopkins County, KY",6.4     
"Jackson County, KY",11.5     
"Jefferson County, KY",6.1     
"Jessamine County, KY",5.3     
"Johnson County, KY",9.3     
"Kenton County, KY",5.6     
"Knott County, KY",11.2     
"Knox County, KY",10.0     
"Larue County, KY",6.5     
"Laurel County, KY",7.6     
"Lawrence County, KY",9.6     
"Lee County, KY",9.7     
"Leslie County, KY",12.8     
"Letcher County, KY",12.3     
"Lewis County, KY",9.7     
"Lincoln County, KY",8.7     
"Livingston County, KY",8.1     
"Logan County, KY",5.7     
"Lyon County, KY",6.9     
"McCracken County, KY",7.1     
"McCreary County, KY",10.7     
"McLean County, KY",6.5     
"Madison County, KY",5.4     
"Magoffin County, KY",14.0     
"Marion County, KY",6.5     
"Marshall County, KY",6.8     
"Martin County, KY",9.1     
"Mason County, KY",7.8     
"Meade County, KY",7.0     
"Menifee County, KY",9.9     
"Mercer County, KY",6.2     
"Metcalfe County, KY",6.1     
"Monroe County, KY",5.6     
"Montgomery County, KY",7.5     
"Morgan County, KY",9.4     
"Muhlenberg County, KY",7.6     
"Nelson County, KY",6.1     
"Nicholas County, KY",8.0     
"Ohio County, KY",7.6     
"Oldham County, KY",4.8     
"Owen County, KY",5.1     
"Owsley County, KY",10.3     
"Pendleton County, KY",6.7     
"Perry County, KY",10.3     
"Pike County, KY",10.5     
"Powell County, KY",8.6     
"Pulaski County, KY",7.4     
"Robertson County, KY",7.7     
"Rockcastle County, KY",7.4     
"Rowan County, KY",7.0     
"Russell County, KY",10.0     
"Scott County, KY",5.0     
"Shelby County, KY",5.0     
"Simpson County, KY",5.8     
"Spencer County, KY",5.3     
"Taylor County, KY",7.4     
"Todd County, KY",5.5     
"Trigg County, KY",6.9     
"Trimble County, KY",7.2     
"Union County, KY",6.4     
"Warren County, KY",5.6     
"Washington County, KY",5.5     
"Wayne County, KY",9.9     
"Webster County, KY",5.6     
"Whitley County, KY",8.7     
"Wolfe County, KY",11.3     
"Woodford County, KY",4.5     
"Acadia Parish, LA",5.7     
"Allen Parish, LA",7.2     
"Ascension Parish, LA",5.4     
"Assumption Parish, LA",7.6     
"Avoyelles Parish, LA",7.3     
"Beauregard Parish, LA",6.8     
"Bienville Parish, LA",7.8     
"Bossier Parish, LA",5.8     
"Caddo Parish, LA",7.4     
"Calcasieu Parish, LA",5.9     
"Caldwell Parish, LA",7.6     
"Cameron Parish, LA",4.8     
"Catahoula Parish, LA",8.1     
"Claiborne Parish, LA",7.6     
"Concordia Parish, LA",8.7     
"De Soto Parish, LA",8.1     
"East Baton Rouge Parish, LA",5.8     
"East Carroll Parish, LA",14.8     
"East Feliciana Parish, LA",6.5     
"Evangeline Parish, LA",6.7     
"Franklin Parish, LA",9.5     
"Grant Parish, LA",7.1     
"Iberia Parish, LA",6.3     
"Iberville Parish, LA",7.8     
"Jackson Parish, LA",6.0     
"Jefferson Parish, LA",6.0     
"Jefferson Davis Parish, LA",5.9     
"Lafayette Parish, LA",4.9     
"Lafourche Parish, LA",4.8     
"LaSalle Parish, LA",5.1     
"Lincoln Parish, LA",7.8     
"Livingston Parish, LA",5.5     
"Madison Parish, LA",11.3     
"Morehouse Parish, LA",11.3     
"Natchitoches Parish, LA",8.0     
"Orleans Parish, LA",7.0     
"Ouachita Parish, LA",7.0     
"Plaquemines Parish, LA",5.7     
"Pointe Coupee Parish, LA",7.0     
"Rapides Parish, LA",6.7     
"Red River Parish, LA",7.3     
"Richland Parish, LA",8.5     
"Sabine Parish, LA",6.6     
"St. Bernard Parish, LA",6.9     
"St. Charles Parish, LA",6.1     
"St. Helena Parish, LA",9.9     
"St. James Parish, LA",8.5     
"St. John the Baptist Parish, LA",7.8     
"St. Landry Parish, LA",7.6     
"St. Martin Parish, LA",5.7     
"St. Mary Parish, LA",6.3     
"St. Tammany Parish, LA",5.7     
"Tangipahoa Parish, LA",7.5     
"Tensas Parish, LA",9.4     
"Terrebonne Parish, LA",4.8     
"Union Parish, LA",7.5     
"Vermilion Parish, LA",5.6     
"Vernon Parish, LA",8.4     
"Washington Parish, LA",7.9     
"Webster Parish, LA",8.4     
"West Baton Rouge Parish, LA",5.8     
"West Carroll Parish, LA",12.9     
"West Feliciana Parish, LA",5.8     
"Winn Parish, LA",7.4     
"Androscoggin County, ME",5.5     
"Aroostook County, ME",7.6     
"Cumberland County, ME",4.4     
"Franklin County, ME",6.6     
"Hancock County, ME",7.0     
"Kennebec County, ME",5.4     
"Knox County, ME",5.2     
"Lincoln County, ME",5.9     
"Oxford County, ME",7.0     
"Penobscot County, ME",6.2     
"Piscataquis County, ME",7.5     
"Sagadahoc County, ME",4.6     
"Somerset County, ME",7.9     
"Waldo County, ME",6.1     
"Washington County, ME",8.4     
"York County, ME",5.3     
"Allegany County, MD",7.3     
"Anne Arundel County, MD",5.2     
"Baltimore County, MD",6.2     
"Calvert County, MD",5.3     
"Caroline County, MD",6.3     
"Carroll County, MD",4.9     
"Cecil County, MD",6.6     
"Charles County, MD",5.6     
"Dorchester County, MD",8.5     
"Frederick County, MD",5.1     
"Garrett County, MD",6.9     
"Harford County, MD",5.8     
"Howard County, MD",4.4     
"Kent County, MD",6.5     
"Montgomery County, MD",4.4     
"Prince George's County, MD",5.9     
"Queen Anne's County, MD",5.1     
"St. Mary's County, MD",5.4     
"Somerset County, MD",9.5     
"Talbot County, MD",5.6     
"Washington County, MD",6.5     
"Wicomico County, MD",7.6     
"Worcester County, MD",11.3     
"Baltimore city, MD",8.7     
"Barnstable County, MA",7.0     
"Berkshire County, MA",6.5     
"Bristol County, MA",7.3     
"Dukes County, MA",7.8     
"Essex County, MA",6.0     
"Franklin County, MA",5.3     
"Hampden County, MA",7.8     
"Hampshire County, MA",5.0     
"Middlesex County, MA",4.6     
"Nantucket County/town, MA",6.2     
"Norfolk County, MA",5.0     
"Plymouth County, MA",6.0     
"Suffolk County, MA",5.4     
"Worcester County, MA",6.2     
"Alcona County, MI",10.5     
"Alger County, MI",10.3     
"Allegan County, MI",5.4     
"Alpena County, MI",7.9     
"Antrim County, MI",9.4     
"Arenac County, MI",10.8     
"Baraga County, MI",11.0     
"Barry County, MI",5.4     
"Bay County, MI",7.1     
"Benzie County, MI",8.4     
"Berrien County, MI",6.7     
"Branch County, MI",6.6     
"Calhoun County, MI",6.3     
"Cass County, MI",6.6     
"Charlevoix County, MI",8.0     
"Cheboygan County, MI",10.5     
"Chippewa County, MI",9.4     
"Clare County, MI",9.7     
"Clinton County, MI",5.0     
"Crawford County, MI",9.4     
"Delta County, MI",8.3     
"Dickinson County, MI",6.6     
"Eaton County, MI",5.7     
"Emmet County, MI",9.4     
"Genesee County, MI",7.8     
"Gladwin County, MI",9.2     
"Gogebic County, MI",8.7     
"Grand Traverse County, MI",5.9     
"Gratiot County, MI",7.1     
"Hillsdale County, MI",7.0     
"Houghton County, MI",7.5     
"Huron County, MI",6.8     
"Ingham County, MI",6.0     
"Ionia County, MI",6.1     
"Iosco County, MI",9.6     
"Iron County, MI",8.7     
"Isabella County, MI",5.8     
"Jackson County, MI",6.6     
"Kalamazoo County, MI",5.6     
"Kalkaska County, MI",9.4     
"Kent County, MI",4.9     
"Keweenaw County, MI",10.7     
"Lake County, MI",11.0     
"Lapeer County, MI",9.9     
"Leelanau County, MI",6.6     
"Lenawee County, MI",6.4     
"Livingston County, MI",6.7     
"Luce County, MI",8.4     
"Mackinac County, MI",11.0     
"Macomb County, MI",8.2     
"Manistee County, MI",8.3     
"Marquette County, MI",6.9     
"Mason County, MI",7.3     
"Mecosta County, MI",7.8     
"Menominee County, MI",6.7     
"Midland County, MI",6.0     
"Missaukee County, MI",7.7     
"Monroe County, MI",6.1     
"Montcalm County, MI",7.4     
"Montmorency County, MI",12.7     
"Muskegon County, MI",7.4     
"Newaygo County, MI",7.1     
"Oakland County, MI",6.8     
"Oceana County, MI",9.8     
"Ogemaw County, MI",9.7     
"Ontonagon County, MI",11.1     
"Osceola County, MI",8.5     
"Oscoda County, MI",12.0     
"Otsego County, MI",8.0     
"Ottawa County, MI",4.7     
"Presque Isle County, MI",12.7     
"Roscommon County, MI",11.3     
"Saginaw County, MI",7.3     
"St. Clair County, MI",9.9     
"St. Joseph County, MI",5.7     
"Sanilac County, MI",8.4     
"Schoolcraft County, MI",10.8     
"Shiawassee County, MI",7.4     
"Tuscola County, MI",8.5     
"Van Buren County, MI",7.8     
"Washtenaw County, MI",4.8     
"Wayne County, MI",10.0     
"Wexford County, MI",8.4     
"Aitkin County, MN",6.5     
"Anoka County, MN",4.0     
"Becker County, MN",4.7     
"Beltrami County, MN",5.2     
"Benton County, MN",5.0     
"Big Stone County, MN",4.4     
"Blue Earth County, MN",3.4     
"Brown County, MN",4.5     
"Carlton County, MN",5.2     
"Carver County, MN",3.6     
"Cass County, MN",7.0     
"Chippewa County, MN",4.4     
"Chisago County, MN",4.6     
"Clay County, MN",3.3     
"Clearwater County, MN",10.3     
"Cook County, MN",5.5     
"Cottonwood County, MN",5.1     
"Crow Wing County, MN",5.8     
"Dakota County, MN",3.7     
"Dodge County, MN",4.1     
"Douglas County, MN",3.6     
"Faribault County, MN",5.1     
"Fillmore County, MN",4.3     
"Freeborn County, MN",4.2     
"Goodhue County, MN",3.8     
"Grant County, MN",4.9     
"Hennepin County, MN",3.7     
"Houston County, MN",4.4     
"Hubbard County, MN",6.3     
"Isanti County, MN",5.0     
"Itasca County, MN",6.4     
"Jackson County, MN",4.1     
"Kanabec County, MN",7.4     
"Kandiyohi County, MN",4.2     
"Kittson County, MN",4.8     
"Koochiching County, MN",8.4     
"Lac qui Parle County, MN",4.7     
"Lake County, MN",4.5     
"Lake of the Woods County, MN",4.7     
"Le Sueur County, MN",5.3     
"Lincoln County, MN",4.2     
"Lyon County, MN",3.5     
"McLeod County, MN",4.5     
"Mahnomen County, MN",5.6     
"Marshall County, MN",6.6     
"Martin County, MN",4.6     
"Meeker County, MN",4.5     
"Mille Lacs County, MN",6.6     
"Morrison County, MN",6.2     
"Mower County, MN",3.7     
"Murray County, MN",4.8     
"Nicollet County, MN",3.0     
"Nobles County, MN",3.4     
"Norman County, MN",4.9     
"Olmsted County, MN",3.4     
"Otter Tail County, MN",4.4     
"Pennington County, MN",5.0     
"Pine County, MN",6.0     
"Pipestone County, MN",3.7     
"Polk County, MN",4.5     
"Pope County, MN",3.6     
"Ramsey County, MN",3.9     
"Red Lake County, MN",5.7     
"Redwood County, MN",4.3     
"Renville County, MN",5.3     
"Rice County, MN",4.0     
"Rock County, MN",2.5     
"Roseau County, MN",3.6     
"St. Louis County, MN",5.0     
"Scott County, MN",3.5     
"Sherburne County, MN",4.4     
"Sibley County, MN",4.5     
"Stearns County, MN",4.0     
"Steele County, MN",3.7     
"Stevens County, MN",3.2     
"Swift County, MN",4.8     
"Todd County, MN",4.6     
"Traverse County, MN",4.7     
"Wabasha County, MN",3.9     
"Wadena County, MN",6.1     
"Waseca County, MN",4.7     
"Washington County, MN",3.6     
"Watonwan County, MN",4.9     
"Wilkin County, MN",3.3     
"Winona County, MN",3.6     
"Wright County, MN",4.1     
"Yellow Medicine County, MN",4.1     
"Adams County, MS",8.5     
"Alcorn County, MS",6.8     
"Amite County, MS",8.2     
"Attala County, MS",9.3     
"Benton County, MS",9.4     
"Bolivar County, MS",10.1     
"Calhoun County, MS",8.0     
"Carroll County, MS",9.4     
"Chickasaw County, MS",10.2     
"Choctaw County, MS",8.6     
"Claiborne County, MS",15.0     
"Clarke County, MS",9.3     
"Clay County, MS",14.1     
"Coahoma County, MS",12.4     
"Copiah County, MS",9.0     
"Covington County, MS",6.7     
"DeSoto County, MS",5.4     
"Forrest County, MS",7.5     
"Franklin County, MS",8.5     
"George County, MS",8.4     
"Greene County, MS",9.1     
"Grenada County, MS",7.4     
"Hancock County, MS",7.4     
"Harrison County, MS",7.0     
"Hinds County, MS",7.4     
"Holmes County, MS",15.8     
"Humphreys County, MS",17.0     
"Issaquena County, MS",18.4     
"Itawamba County, MS",7.4     
"Jackson County, MS",8.3     
"Jasper County, MS",8.7     
"Jefferson County, MS",16.6     
"Jefferson Davis County, MS",10.6     
"Jones County, MS",6.3     
"Kemper County, MS",13.4     
"Lafayette County, MS",6.2     
"Lamar County, MS",5.2     
"Lauderdale County, MS",7.9     
"Lawrence County, MS",8.7     
"Leake County, MS",7.4     
"Lee County, MS",7.7     
"Leflore County, MS",13.3     
"Lincoln County, MS",6.8     
"Lowndes County, MS",9.3     
"Madison County, MS",5.4     
"Marion County, MS",8.7     
"Marshall County, MS",8.9     
"Monroe County, MS",10.6     
"Montgomery County, MS",9.7     
"Neshoba County, MS",6.8     
"Newton County, MS",6.7     
"Noxubee County, MS",13.4     
"Oktibbeha County, MS",7.5     
"Panola County, MS",11.0     
"Pearl River County, MS",6.9     
"Perry County, MS",9.2     
"Pike County, MS",8.5     
"Pontotoc County, MS",7.0     
"Prentiss County, MS",7.9     
"Quitman County, MS",13.5     
"Rankin County, MS",4.7     
"Scott County, MS",5.6     
"Sharkey County, MS",11.7     
"Simpson County, MS",6.5     
"Smith County, MS",6.0     
"Stone County, MS",8.6     
"Sunflower County, MS",13.3     
"Tallahatchie County, MS",9.8     
"Tate County, MS",8.8     
"Tippah County, MS",8.5     
"Tishomingo County, MS",7.9     
"Tunica County, MS",12.3     
"Union County, MS",6.4     
"Walthall County, MS",9.7     
"Warren County, MS",8.1     
"Washington County, MS",13.4     
"Wayne County, MS",9.2     
"Webster County, MS",9.2     
"Wilkinson County, MS",11.6     
"Winston County, MS",10.6     
"Yalobusha County, MS",9.8     
"Yazoo County, MS",10.5     
"Adair County, MO",6.1     
"Andrew County, MO",5.1     
"Atchison County, MO",5.5     
"Audrain County, MO",5.5     
"Barry County, MO",6.1     
"Barton County, MO",6.4     
"Bates County, MO",7.0     
"Benton County, MO",7.6     
"Bollinger County, MO",6.7     
"Boone County, MO",4.1     
"Buchanan County, MO",5.6     
"Butler County, MO",6.9     
"Caldwell County, MO",5.6     
"Callaway County, MO",5.6     
"Camden County, MO",8.0     
"Cape Girardeau County, MO",5.4     
"Carroll County, MO",7.1     
"Carter County, MO",8.7     
"Cass County, MO",5.7     
"Cedar County, MO",6.3     
"Chariton County, MO",5.8     
"Christian County, MO",4.9     
"Clark County, MO",6.8     
"Clay County, MO",5.4     
"Clinton County, MO",5.8     
"Cole County, MO",5.0     
"Cooper County, MO",5.9     
"Crawford County, MO",7.7     
"Dade County, MO",5.9     
"Dallas County, MO",7.4     
"Daviess County, MO",5.8     
"DeKalb County, MO",5.4     
"Dent County, MO",6.6     
"Douglas County, MO",7.5     
"Dunklin County, MO",8.7     
"Franklin County, MO",6.4     
"Gasconade County, MO",5.3     
"Gentry County, MO",5.6     
"Greene County, MO",4.8     
"Grundy County, MO",5.3     
"Harrison County, MO",6.4     
"Henry County, MO",6.4     
"Hickory County, MO",8.3     
"Holt County, MO",4.9     
"Howard County, MO",5.4     
"Howell County, MO",7.0     
"Iron County, MO",9.5     
"Jackson County, MO",7.1     
"Jasper County, MO",5.3     
"Jefferson County, MO",6.3     
"Johnson County, MO",6.3     
"Knox County, MO",4.5     
"Laclede County, MO",8.0     
"Lafayette County, MO",5.9     
"Lawrence County, MO",5.9     
"Lewis County, MO",5.2     
"Lincoln County, MO",6.5     
"Linn County, MO",8.0     
"Livingston County, MO",5.0     
"McDonald County, MO",5.7     
"Macon County, MO",6.1     
"Madison County, MO",6.7     
"Maries County, MO",6.1     
"Marion County, MO",5.5     
"Mercer County, MO",5.0     
"Miller County, MO",7.6     
"Mississippi County, MO",7.3     
"Moniteau County, MO",5.9     
"Monroe County, MO",6.6     
"Montgomery County, MO",6.0     
"Morgan County, MO",8.5     
"New Madrid County, MO",7.3     
"Newton County, MO",5.3     
"Nodaway County, MO",6.5     
"Oregon County, MO",7.4     
"Osage County, MO",4.6     
"Ozark County, MO",8.7     
"Pemiscot County, MO",9.0     
"Perry County, MO",5.4     
"Pettis County, MO",6.1     
"Phelps County, MO",6.2     
"Pike County, MO",5.7     
"Platte County, MO",5.1     
"Polk County, MO",6.2     
"Pulaski County, MO",7.3     
"Putnam County, MO",4.9     
"Ralls County, MO",5.3     
"Randolph County, MO",6.8     
"Ray County, MO",6.8     
"Reynolds County, MO",8.2     
"Ripley County, MO",8.0     
"St. Charles County, MO",4.8     
"St. Clair County, MO",7.7     
"Ste. Genevieve County, MO",6.6     
"St. Francois County, MO",7.5     
"St. Louis County, MO",5.8     
"Saline County, MO",5.6     
"Schuyler County, MO",7.0     
"Scotland County, MO",4.8     
"Scott County, MO",6.6     
"Shannon County, MO",9.4     
"Shelby County, MO",6.0     
"Stoddard County, MO",7.6     
"Stone County, MO",9.5     
"Sullivan County, MO",6.5     
"Taney County, MO",9.6     
"Texas County, MO",7.8     
"Vernon County, MO",5.6     
"Warren County, MO",6.2     
"Washington County, MO",8.5     
"Wayne County, MO",7.3     
"Webster County, MO",6.0     
"Worth County, MO",3.9     
"Wright County, MO",7.1     
"St. Louis city, MO",7.7     
"Beaverhead County, MT",3.7     
"Big Horn County, MT",10.0     
"Blaine County, MT",5.8     
"Broadwater County, MT",5.5     
"Carbon County, MT",3.9     
"Carter County, MT",3.4     
"Cascade County, MT",4.4     
"Chouteau County, MT",3.2     
"Custer County, MT",3.3     
"Daniels County, MT",3.1     
"Dawson County, MT",2.7     
"Deer Lodge County, MT",4.5     
"Fallon County, MT",1.9     
"Fergus County, MT",4.4     
"Flathead County, MT",6.5     
"Gallatin County, MT",3.5     
"Garfield County, MT",2.7     
"Glacier County, MT",10.7     
"Golden Valley County, MT",4.7     
"Granite County, MT",7.0     
"Hill County, MT",5.8     
"Jefferson County, MT",4.6     
"Judith Basin County, MT",4.3     
"Lake County, MT",5.8     
"Lewis and Clark County, MT",3.7     
"Liberty County, MT",3.1     
"Lincoln County, MT",11.3     
"McCone County, MT",2.4     
"Madison County, MT",4.6     
"Meagher County, MT",4.3     
"Mineral County, MT",9.0     
"Missoula County, MT",4.5     
"Musselshell County, MT",4.1     
"Park County, MT",5.6     
"Petroleum County, MT",4.0     
"Phillips County, MT",5.4     
"Pondera County, MT",4.9     
"Powder River County, MT",3.2     
"Powell County, MT",5.2     
"Prairie County, MT",4.4     
"Ravalli County, MT",6.2     
"Richland County, MT",2.4     
"Roosevelt County, MT",5.3     
"Rosebud County, MT",5.7     
"Sanders County, MT",9.4     
"Sheridan County, MT",2.7     
"Silver Bow County, MT",5.0     
"Stillwater County, MT",3.8     
"Sweet Grass County, MT",3.5     
"Teton County, MT",3.8     
"Toole County, MT",3.0     
"Treasure County, MT",4.2     
"Valley County, MT",3.1     
"Wheatland County, MT",5.0     
"Wibaux County, MT",3.1     
"Yellowstone County, MT",3.7     
"Adams County, NE",3.4     
"Antelope County, NE",2.7     
"Arthur County, NE",5.5     
"Banner County, NE",3.8     
"Blaine County, NE",4.5     
"Boone County, NE",2.6     
"Box Butte County, NE",3.1     
"Boyd County, NE",3.3     
"Brown County, NE",3.4     
"Buffalo County, NE",2.7     
"Burt County, NE",4.3     
"Butler County, NE",3.0     
"Cass County, NE",3.8     
"Cedar County, NE",2.4     
"Chase County, NE",2.0     
"Cherry County, NE",2.5     
"Cheyenne County, NE",2.1     
"Clay County, NE",3.3     
"Colfax County, NE",2.9     
"Cuming County, NE",2.7     
"Custer County, NE",2.4     
"Dakota County, NE",5.3     
"Dawes County, NE",3.1     
"Dawson County, NE",3.5     
"Deuel County, NE",2.7     
"Dixon County, NE",3.4     
"Dodge County, NE",3.6     
"Douglas County, NE",3.7     
"Dundy County, NE",2.3     
"Fillmore County, NE",2.4     
"Franklin County, NE",3.2     
"Frontier County, NE",2.8     
"Furnas County, NE",2.9     
"Gage County, NE",4.2     
"Garden County, NE",2.9     
"Garfield County, NE",2.6     
"Gosper County, NE",3.0     
"Grant County, NE",2.6     
"Greeley County, NE",3.2     
"Hall County, NE",3.8     
"Hamilton County, NE",2.9     
"Harlan County, NE",2.7     
"Hayes County, NE",2.9     
"Hitchcock County, NE",3.6     
"Holt County, NE",2.7     
"Hooker County, NE",4.2     
"Howard County, NE",3.6     
"Jefferson County, NE",3.1     
"Johnson County, NE",3.9     
"Kearney County, NE",2.5     
"Keith County, NE",2.9     
"Keya Paha County, NE",2.8     
"Kimball County, NE",2.6     
"Knox County, NE",3.2     
"Lancaster County, NE",2.9     
"Lincoln County, NE",3.2     
"Logan County, NE",3.2     
"Loup County, NE",3.7     
"McPherson County, NE",2.9     
"Madison County, NE",3.0     
"Merrick County, NE",3.7     
"Morrill County, NE",3.0     
"Nance County, NE",2.7     
"Nemaha County, NE",4.0     
"Nuckolls County, NE",2.9     
"Otoe County, NE",3.8     
"Pawnee County, NE",2.8     
"Perkins County, NE",2.1     
"Phelps County, NE",2.7     
"Pierce County, NE",2.8     
"Platte County, NE",3.0     
"Polk County, NE",3.2     
"Red Willow County, NE",2.6     
"Richardson County, NE",4.1     
"Rock County, NE",2.6     
"Saline County, NE",3.5     
"Sarpy County, NE",3.1     
"Saunders County, NE",3.5     
"Scotts Bluff County, NE",3.7     
"Seward County, NE",3.0     
"Sheridan County, NE",3.0     
"Sherman County, NE",3.3     
"Sioux County, NE",2.8     
"Stanton County, NE",2.8     
"Thayer County, NE",2.6     
"Thomas County, NE",3.5     
"Thurston County, NE",6.7     
"Valley County, NE",3.0     
"Washington County, NE",3.2     
"Wayne County, NE",2.8     
"Webster County, NE",3.4     
"Wheeler County, NE",2.9     
"York County, NE",3.1     
"Churchill County, NV",7.4     
"Clark County, NV",7.8     
"Douglas County, NV",7.9     
"Elko County, NV",5.5     
"Esmeralda County, NV",4.5     
"Eureka County, NV",5.9     
"Humboldt County, NV",6.1     
"Lander County, NV",6.5     
"Lincoln County, NV",7.8     
"Lyon County, NV",10.1     
"Mineral County, NV",11.1     
"Nye County, NV",9.5     
"Pershing County, NV",7.3     
"Storey County, NV",9.0     
"Washoe County, NV",7.4     
"White Pine County, NV",6.0     
"Carson City, NV",8.5     
"Belknap County, NH",4.1     
"Carroll County, NH",4.3     
"Cheshire County, NH",4.1     
"Coos County, NH",5.8     
"Grafton County, NH",3.6     
"Hillsborough County, NH",4.5     
"Merrimack County, NH",3.8     
"Rockingham County, NH",4.7     
"Strafford County, NH",4.0     
"Sullivan County, NH",3.5     
"Atlantic County, NJ",10.4     
"Bergen County, NJ",5.4     
"Burlington County, NJ",6.3     
"Camden County, NJ",7.5     
"Cape May County, NJ",12.0     
"Cumberland County, NJ",9.9     
"Essex County, NJ",7.9     
"Gloucester County, NJ",7.1     
"Hudson County, NJ",6.5     
"Hunterdon County, NJ",4.7     
"Mercer County, NJ",5.7     
"Middlesex County, NJ",6.0     
"Monmouth County, NJ",6.0     
"Morris County, NJ",4.9     
"Ocean County, NJ",7.2     
"Passaic County, NJ",8.1     
"Salem County, NJ",8.2     
"Somerset County, NJ",5.1     
"Sussex County, NJ",6.2     
"Union County, NJ",6.8     
"Warren County, NJ",6.1     
"Bernalillo County, NM",6.1     
"Catron County, NM",7.1     
"Chaves County, NM",6.0     
"Cibola County, NM",8.0     
"Colfax County, NM",6.1     
"Curry County, NM",4.9     
"De Baca County, NM",5.0     
"Dona Ana County, NM",7.2     
"Eddy County, NM",4.3     
"Grant County, NM",6.6     
"Guadalupe County, NM",7.6     
"Harding County, NM",4.3     
"Hidalgo County, NM",7.1     
"Lea County, NM",4.3     
"Lincoln County, NM",5.9     
"Los Alamos County, NM",4.1     
"Luna County, NM",18.0     
"McKinley County, NM",9.8     
"Mora County, NM",11.1     
"Otero County, NM",6.1     
"Quay County, NM",6.2     
"Rio Arriba County, NM",8.3     
"Roosevelt County, NM",5.5     
"Sandoval County, NM",7.1     
"San Juan County, NM",6.3     
"San Miguel County, NM",7.7     
"Santa Fe County, NM",5.4     
"Sierra County, NM",8.8     
"Socorro County, NM",7.2     
"Taos County, NM",9.7     
"Torrance County, NM",9.5     
"Union County, NM",5.1     
"Valencia County, NM",7.7     
"Albany County, NY",4.9     
"Allegany County, NY",6.2     
"Bronx County, NY",9.8     
"Broome County, NY",6.6     
