"Graham County, KS",4.2     
"Grant County, KS",3.6     
"Gray County, KS",3.0     
"Greeley County, KS",2.4     
"Greenwood County, KS",5.4     
"Hamilton County, KS",2.9     
"Harper County, KS",4.1     
"Harvey County, KS",4.9     
"Haskell County, KS",2.9     
"Hodgeman County, KS",3.9     
"Jackson County, KS",5.1     
"Jefferson County, KS",5.8     
"Jewell County, KS",3.7     
"Johnson County, KS",4.3     
"Kearny County, KS",3.6     
"Kingman County, KS",5.4     
"Kiowa County, KS",3.4     
"Labette County, KS",7.2     
"Lane County, KS",3.5     
"Leavenworth County, KS",6.0     
"Lincoln County, KS",4.6     
"Linn County, KS",8.4     
"Logan County, KS",2.8     
"Lyon County, KS",7.2     
"McPherson County, KS",3.9     
"Marion County, KS",4.7     
"Marshall County, KS",3.9     
"Meade County, KS",3.1     
"Miami County, KS",5.6     
"Mitchell County, KS",2.9     
"Montgomery County, KS",6.8     
"Morris County, KS",5.5     
"Morton County, KS",4.0     
"Nemaha County, KS",3.5     
"Neosho County, KS",8.2     
"Ness County, KS",3.1     
"Norton County, KS",2.8     
"Osage County, KS",6.7     
"Osborne County, KS",4.3     
"Ottawa County, KS",4.5     
"Pawnee County, KS",4.4     
"Phillips County, KS",4.2     
"Pottawatomie County, KS",4.6     
"Pratt County, KS",4.0     
"Rawlins County, KS",2.8     
"Reno County, KS",5.3     
"Republic County, KS",3.4     
"Rice County, KS",4.3     
"Riley County, KS",4.2     
"Rooks County, KS",4.2     
"Rush County, KS",4.3     
"Russell County, KS",4.0     
"Saline County, KS",5.0     
"Scott County, KS",2.9     
"Sedgwick County, KS",6.2     
"Seward County, KS",4.1     
"Shawnee County, KS",5.8     
"Sheridan County, KS",2.7     
"Sherman County, KS",4.0     
"Smith County, KS",3.6     
"Stafford County, KS",4.4     
"Stanton County, KS",3.7     
"Stevens County, KS",3.0     
"Sumner County, KS",5.7     
"Thomas County, KS",3.5     
"Trego County, KS",3.7     
"Wabaunsee County, KS",5.1     
"Wallace County, KS",3.3     
"Washington County, KS",3.7     
"Wichita County, KS",3.6     
"Wilson County, KS",8.6     
"Woodson County, KS",6.3     
"Wyandotte County, KS",8.1     
"Adair County, KY",9.9     
"Allen County, KY",7.6     
"Anderson County, KY",6.5     
"Ballard County, KY",9.1     
"Barren County, KY",7.7     
"Bath County, KY",10.3     
"Bell County, KY",13.3     
"Boone County, KY",6.6     
"Bourbon County, KY",7.1     
"Boyd County, KY",9.1     
"Boyle County, KY",8.9     
"Bracken County, KY",9.7     
"Breathitt County, KY",14.9     
"Breckinridge County, KY",9.0     
"Bullitt County, KY",7.4     
"Butler County, KY",9.1     
"Caldwell County, KY",8.0     
"Calloway County, KY",7.3     
"Campbell County, KY",6.7     
"Carlisle County, KY",7.1     
"Carroll County, KY",9.1     
"Carter County, KY",12.7     
"Casey County, KY",8.6     
"Christian County, KY",9.5     
"Clark County, KY",7.5     
"Clay County, KY",14.3     
"Clinton County, KY",10.5     
"Crittenden County, KY",7.4     
"Cumberland County, KY",10.7     
"Daviess County, KY",6.9     
"Edmonson County, KY",10.0     
"Elliott County, KY",14.5     
"Estill County, KY",9.6     
"Fayette County, KY",5.8     
"Fleming County, KY",9.5     
"Floyd County, KY",13.2     
"Franklin County, KY",6.6     
"Fulton County, KY",10.8     
"Gallatin County, KY",9.1     
"Garrard County, KY",8.3     
"Grant County, KY",8.2     
"Graves County, KY",8.5     
"Grayson County, KY",10.3     
"Green County, KY",8.2     
"Greenup County, KY",9.9     
"Hancock County, KY",7.2     
"Hardin County, KY",7.6     
"Harlan County, KY",18.0     
"Harrison County, KY",7.5     
"Hart County, KY",7.8     
"Henderson County, KY",7.5     
"Henry County, KY",7.4     
"Hickman County, KY",7.2     
"Hopkins County, KY",7.9     
"Jackson County, KY",11.6     
"Jefferson County, KY",7.6     
"Jessamine County, KY",6.5     
"Johnson County, KY",10.9     
"Kenton County, KY",7.0     
"Knott County, KY",15.5     
"Knox County, KY",13.0     
"Larue County, KY",8.0     
"Laurel County, KY",9.7     
"Lawrence County, KY",11.2     
"Lee County, KY",12.6     
"Leslie County, KY",17.7     
"Letcher County, KY",16.7     
"Lewis County, KY",12.2     
"Lincoln County, KY",10.7     
"Livingston County, KY",9.6     
"Logan County, KY",7.1     
"Lyon County, KY",8.2     
"McCracken County, KY",7.9     
"McCreary County, KY",13.1     
"McLean County, KY",7.8     
"Madison County, KY",6.6     
"Magoffin County, KY",17.6     
"Marion County, KY",8.0     
"Marshall County, KY",8.2     
"Martin County, KY",9.9     
"Mason County, KY",9.8     
"Meade County, KY",9.0     
"Menifee County, KY",12.1     
"Mercer County, KY",7.9     
"Metcalfe County, KY",7.8     
"Monroe County, KY",7.2     
"Montgomery County, KY",8.4     
"Morgan County, KY",10.7     
"Muhlenberg County, KY",9.3     
"Nelson County, KY",7.6     
"Nicholas County, KY",8.9     
"Ohio County, KY",9.0     
"Oldham County, KY",5.7     
"Owen County, KY",6.4     
"Owsley County, KY",12.7     
"Pendleton County, KY",8.4     
"Perry County, KY",14.0     
"Pike County, KY",11.8     
"Powell County, KY",10.7     
"Pulaski County, KY",9.2     
"Robertson County, KY",10.6     
"Rockcastle County, KY",9.1     
"Rowan County, KY",8.2     
"Russell County, KY",11.4     
"Scott County, KY",6.1     
"Shelby County, KY",6.1     
"Simpson County, KY",7.5     
"Spencer County, KY",6.5     
"Taylor County, KY",9.1     
"Todd County, KY",7.5     
"Trigg County, KY",8.9     
"Trimble County, KY",8.2     
"Union County, KY",7.7     
"Warren County, KY",6.9     
"Washington County, KY",7.1     
"Wayne County, KY",11.9     
"Webster County, KY",7.2     
"Whitley County, KY",10.5     
"Wolfe County, KY",14.2     
"Woodford County, KY",5.3     
"Acadia Parish, LA",6.0     
"Allen Parish, LA",7.7     
"Ascension Parish, LA",5.6     
"Assumption Parish, LA",8.1     
"Avoyelles Parish, LA",7.4     
"Beauregard Parish, LA",7.4     
"Bienville Parish, LA",8.4     
"Bossier Parish, LA",6.1     
"Caddo Parish, LA",7.9     
"Calcasieu Parish, LA",6.5     
"Caldwell Parish, LA",8.0     
"Cameron Parish, LA",5.4     
"Catahoula Parish, LA",8.4     
"Claiborne Parish, LA",7.6     
"Concordia Parish, LA",8.7     
"De Soto Parish, LA",8.8     
"East Baton Rouge Parish, LA",6.2     
"East Carroll Parish, LA",17.0     
"East Feliciana Parish, LA",7.0     
"Evangeline Parish, LA",6.8     
"Franklin Parish, LA",10.1     
"Grant Parish, LA",7.3     
"Iberia Parish, LA",6.5     
"Iberville Parish, LA",8.4     
"Jackson Parish, LA",6.7     
"Jefferson Parish, LA",6.3     
"Jefferson Davis Parish, LA",6.2     
"Lafayette Parish, LA",5.0     
"Lafourche Parish, LA",5.0     
"LaSalle Parish, LA",5.0     
"Lincoln Parish, LA",8.2     
"Livingston Parish, LA",5.9     
"Madison Parish, LA",11.1     
"Morehouse Parish, LA",12.5     
"Natchitoches Parish, LA",8.5     
"Orleans Parish, LA",7.4     
"Ouachita Parish, LA",7.2     
"Plaquemines Parish, LA",5.7     
"Pointe Coupee Parish, LA",7.6     
"Rapides Parish, LA",6.9     
"Red River Parish, LA",7.6     
"Richland Parish, LA",9.4     
"Sabine Parish, LA",6.8     
"St. Bernard Parish, LA",7.3     
"St. Charles Parish, LA",6.3     
"St. Helena Parish, LA",11.4     
"St. James Parish, LA",9.3     
"St. John the Baptist Parish, LA",8.4     
"St. Landry Parish, LA",7.7     
"St. Martin Parish, LA",5.9     
"St. Mary Parish, LA",6.6     
"St. Tammany Parish, LA",5.8     
"Tangipahoa Parish, LA",8.0     
"Tensas Parish, LA",9.4     
"Terrebonne Parish, LA",5.1     
"Union Parish, LA",7.7     
"Vermilion Parish, LA",5.6     
"Vernon Parish, LA",8.7     
"Washington Parish, LA",8.4     
"Webster Parish, LA",9.2     
"West Baton Rouge Parish, LA",6.2     
"West Carroll Parish, LA",12.8     
"West Feliciana Parish, LA",6.1     
"Winn Parish, LA",8.0     
"Androscoggin County, ME",6.6     
"Aroostook County, ME",8.5     
"Cumberland County, ME",5.3     
"Franklin County, ME",7.7     
"Hancock County, ME",7.9     
"Kennebec County, ME",6.2     
"Knox County, ME",5.9     
"Lincoln County, ME",6.7     
"Oxford County, ME",8.3     
"Penobscot County, ME",6.9     
"Piscataquis County, ME",8.9     
"Sagadahoc County, ME",5.6     
"Somerset County, ME",9.1     
"Waldo County, ME",7.1     
"Washington County, ME",9.4     
"York County, ME",6.3     
"Allegany County, MD",8.2     
"Anne Arundel County, MD",5.8     
"Baltimore County, MD",7.0     
"Calvert County, MD",5.9     
"Caroline County, MD",7.0     
"Carroll County, MD",5.6     
"Cecil County, MD",7.7     
"Charles County, MD",6.4     
"Dorchester County, MD",9.9     
"Frederick County, MD",5.8     
"Garrett County, MD",7.8     
"Harford County, MD",6.6     
"Howard County, MD",4.9     
"Kent County, MD",7.2     
"Montgomery County, MD",5.0     
"Prince George's County, MD",6.7     
"Queen Anne's County, MD",5.9     
"St. Mary's County, MD",6.0     
"Somerset County, MD",10.8     
"Talbot County, MD",6.6     
"Washington County, MD",7.5     
"Wicomico County, MD",8.6     
"Worcester County, MD",12.4     
"Baltimore city, MD",9.9     
"Barnstable County, MA",8.0     
"Berkshire County, MA",7.3     
"Bristol County, MA",8.7     
"Dukes County, MA",9.0     
"Essex County, MA",7.0     
"Franklin County, MA",6.1     
"Hampden County, MA",9.1     
"Hampshire County, MA",5.8     
"Middlesex County, MA",5.5     
"Nantucket County/town, MA",7.2     
"Norfolk County, MA",5.8     
"Plymouth County, MA",7.0     
"Suffolk County, MA",6.3     
"Worcester County, MA",7.3     
"Alcona County, MI",13.5     
"Alger County, MI",11.8     
"Allegan County, MI",6.8     
"Alpena County, MI",9.7     
"Antrim County, MI",11.5     
"Arenac County, MI",13.1     
"Baraga County, MI",14.6     
"Barry County, MI",6.5     
"Bay County, MI",8.8     
"Benzie County, MI",10.4     
"Berrien County, MI",8.8     
"Branch County, MI",8.5     
"Calhoun County, MI",7.9     
"Cass County, MI",8.3     
"Charlevoix County, MI",10.8     
"Cheboygan County, MI",11.6     
"Chippewa County, MI",10.7     
"Clare County, MI",11.8     
"Clinton County, MI",6.1     
"Crawford County, MI",11.5     
"Delta County, MI",10.2     
"Dickinson County, MI",8.3     
"Eaton County, MI",6.8     
"Emmet County, MI",11.9     
"Genesee County, MI",9.8     
"Gladwin County, MI",11.8     
"Gogebic County, MI",10.9     
"Grand Traverse County, MI",7.7     
"Gratiot County, MI",9.1     
"Hillsdale County, MI",9.1     
"Houghton County, MI",9.0     
"Huron County, MI",8.5     
"Ingham County, MI",7.7     
"Ionia County, MI",8.1     
"Iosco County, MI",11.6     
"Iron County, MI",10.2     
"Isabella County, MI",7.3     
"Jackson County, MI",8.4     
"Kalamazoo County, MI",6.9     
"Kalkaska County, MI",11.3     
"Kent County, MI",6.3     
"Keweenaw County, MI",13.4     
"Lake County, MI",13.4     
"Lapeer County, MI",11.6     
"Leelanau County, MI",7.8     
"Lenawee County, MI",8.0     
"Livingston County, MI",7.8     
"Luce County, MI",10.5     
"Mackinac County, MI",12.3     
"Macomb County, MI",9.6     
"Manistee County, MI",10.7     
"Marquette County, MI",8.3     
"Mason County, MI",9.2     
"Mecosta County, MI",10.0     
"Menominee County, MI",7.8     
"Midland County, MI",7.8     
"Missaukee County, MI",9.5     
"Monroe County, MI",7.5     
"Montcalm County, MI",9.7     
"Montmorency County, MI",16.2     
"Muskegon County, MI",9.8     
"Newaygo County, MI",9.0     
"Oakland County, MI",8.0     
"Oceana County, MI",12.5     
"Ogemaw County, MI",11.8     
"Ontonagon County, MI",14.0     
"Osceola County, MI",10.1     
"Oscoda County, MI",15.8     
"Otsego County, MI",10.5     
"Ottawa County, MI",6.2     
"Presque Isle County, MI",14.9     
"Roscommon County, MI",14.0     
"Saginaw County, MI",9.1     
"St. Clair County, MI",11.7     
"St. Joseph County, MI",7.8     
"Sanilac County, MI",10.6     
"Schoolcraft County, MI",13.0     
"Shiawassee County, MI",9.5     
"Tuscola County, MI",10.6     
"Van Buren County, MI",10.1     
"Washtenaw County, MI",5.9     
"Wayne County, MI",11.6     
"Wexford County, MI",11.2     
"Aitkin County, MN",7.3     
"Anoka County, MN",5.0     
"Becker County, MN",5.4     
"Beltrami County, MN",6.2     
"Benton County, MN",5.9     
"Big Stone County, MN",5.4     
"Blue Earth County, MN",4.1     
"Brown County, MN",5.2     
"Carlton County, MN",6.0     
"Carver County, MN",4.3     
"Cass County, MN",8.1     
"Chippewa County, MN",5.1     
"Chisago County, MN",5.6     
"Clay County, MN",4.3     
"Clearwater County, MN",10.7     
"Cook County, MN",5.8     
"Cottonwood County, MN",5.8     
"Crow Wing County, MN",6.8     
"Dakota County, MN",4.5     
"Dodge County, MN",4.7     
"Douglas County, MN",4.4     
"Faribault County, MN",5.4     
"Fillmore County, MN",5.0     
"Freeborn County, MN",5.0     
"Goodhue County, MN",4.7     
"Grant County, MN",5.7     
"Hennepin County, MN",4.6     
"Houston County, MN",5.0     
"Hubbard County, MN",7.2     
"Isanti County, MN",6.0     
"Itasca County, MN",7.5     
"Jackson County, MN",4.1     
"Kanabec County, MN",8.2     
"Kandiyohi County, MN",4.7     
"Kittson County, MN",6.0     
"Koochiching County, MN",8.2     
"Lac qui Parle County, MN",5.6     
"Lake County, MN",6.2     
"Lake of the Woods County, MN",5.6     
"Le Sueur County, MN",6.1     
"Lincoln County, MN",4.6     
"Lyon County, MN",4.1     
"McLeod County, MN",5.6     
"Mahnomen County, MN",5.7     
"Marshall County, MN",7.6     
"Martin County, MN",5.2     
"Meeker County, MN",5.5     
"Mille Lacs County, MN",7.5     
"Morrison County, MN",6.7     
"Mower County, MN",4.5     
"Murray County, MN",5.3     
"Nicollet County, MN",3.7     
"Nobles County, MN",4.0     
"Norman County, MN",5.7     
"Olmsted County, MN",4.0     
"Otter Tail County, MN",5.2     
"Pennington County, MN",6.2     
"Pine County, MN",6.9     
"Pipestone County, MN",4.6     
"Polk County, MN",5.3     
"Pope County, MN",4.2     
"Ramsey County, MN",4.9     
"Red Lake County, MN",6.7     
"Redwood County, MN",5.5     
"Renville County, MN",6.4     
"Rice County, MN",4.9     
"Rock County, MN",3.2     
"Roseau County, MN",4.4     
"St. Louis County, MN",6.0     
"Scott County, MN",4.4     
"Sherburne County, MN",5.3     
"Sibley County, MN",5.4     
"Stearns County, MN",4.9     
"Steele County, MN",4.5     
"Stevens County, MN",3.7     
"Swift County, MN",5.8     
"Todd County, MN",5.3     
"Traverse County, MN",5.0     
"Wabasha County, MN",4.6     
"Wadena County, MN",6.9     
"Waseca County, MN",5.5     
"Washington County, MN",4.4     
"Watonwan County, MN",5.2     
"Wilkin County, MN",4.1     
"Winona County, MN",4.3     
"Wright County, MN",5.0     
"Yellow Medicine County, MN",4.9     
"Adams County, MS",9.4     
"Alcorn County, MS",8.0     
"Amite County, MS",9.3     
"Attala County, MS",9.5     
"Benton County, MS",10.6     
"Bolivar County, MS",10.8     
"Calhoun County, MS",8.8     
"Carroll County, MS",10.4     
"Chickasaw County, MS",10.9     
"Choctaw County, MS",8.6     
"Claiborne County, MS",17.2     
"Clarke County, MS",10.1     
"Clay County, MS",15.6     
"Coahoma County, MS",13.1     
"Copiah County, MS",10.7     
"Covington County, MS",7.9     
"DeSoto County, MS",6.0     
"Forrest County, MS",8.5     
"Franklin County, MS",9.4     
"George County, MS",9.6     
"Greene County, MS",10.4     
"Grenada County, MS",9.0     
"Hancock County, MS",8.0     
"Harrison County, MS",7.8     
"Hinds County, MS",8.5     
"Holmes County, MS",16.9     
"Humphreys County, MS",17.4     
"Issaquena County, MS",20.2     
"Itawamba County, MS",8.2     
"Jackson County, MS",9.1     
"Jasper County, MS",10.0     
"Jefferson County, MS",19.4     
"Jefferson Davis County, MS",12.6     
"Jones County, MS",7.1     
"Kemper County, MS",13.1     
"Lafayette County, MS",7.2     
"Lamar County, MS",6.0     
"Lauderdale County, MS",8.5     
"Lawrence County, MS",9.5     
"Leake County, MS",8.8     
"Lee County, MS",8.3     
"Leflore County, MS",14.5     
"Lincoln County, MS",7.9     
"Lowndes County, MS",9.5     
"Madison County, MS",6.0     
"Marion County, MS",9.6     
"Marshall County, MS",10.3     
"Monroe County, MS",12.0     
"Montgomery County, MS",11.5     
"Neshoba County, MS",7.8     
"Newton County, MS",7.6     
"Noxubee County, MS",13.5     
"Oktibbeha County, MS",8.2     
"Panola County, MS",12.1     
"Pearl River County, MS",7.7     
"Perry County, MS",10.4     
"Pike County, MS",10.0     
"Pontotoc County, MS",7.5     
"Prentiss County, MS",8.7     
"Quitman County, MS",15.0     
"Rankin County, MS",5.3     
"Scott County, MS",6.7     
"Sharkey County, MS",13.3     
"Simpson County, MS",7.5     
"Smith County, MS",7.0     
"Stone County, MS",9.5     
"Sunflower County, MS",14.1     
"Tallahatchie County, MS",11.2     
"Tate County, MS",9.1     
"Tippah County, MS",10.0     
"Tishomingo County, MS",9.4     
"Tunica County, MS",12.6     
"Union County, MS",7.4     
"Walthall County, MS",10.8     
"Warren County, MS",9.3     
"Washington County, MS",14.7     
"Wayne County, MS",10.9     
"Webster County, MS",9.9     
"Wilkinson County, MS",12.5     
"Winston County, MS",11.3     
"Yalobusha County, MS",10.2     
"Yazoo County, MS",11.2     
"Adair County, MO",6.6     
"Andrew County, MO",5.3     
"Atchison County, MO",5.8     
"Audrain County, MO",6.3     
"Barry County, MO",6.8     
"Barton County, MO",7.3     
"Bates County, MO",7.6     
"Benton County, MO",8.3     
"Bollinger County, MO",7.1     
"Boone County, MO",4.5     
"Buchanan County, MO",6.2     
"Butler County, MO",7.7     
"Caldwell County, MO",6.7     
"Callaway County, MO",6.0     
"Camden County, MO",9.1     
"Cape Girardeau County, MO",5.8     
"Carroll County, MO",7.2     
"Carter County, MO",9.3     
"Cass County, MO",6.3     
"Cedar County, MO",7.0     
"Chariton County, MO",6.2     
"Christian County, MO",5.5     
"Clark County, MO",7.8     
"Clay County, MO",6.1     
"Clinton County, MO",6.7     
"Cole County, MO",5.2     
"Cooper County, MO",6.9     
"Crawford County, MO",8.3     
"Dade County, MO",6.8     
"Dallas County, MO",8.5     
"Daviess County, MO",6.2     
"DeKalb County, MO",6.0     
"Dent County, MO",7.0     
"Douglas County, MO",9.2     
"Dunklin County, MO",9.6     
"Franklin County, MO",7.2     
"Gasconade County, MO",6.3     
"Gentry County, MO",5.2     
"Greene County, MO",5.5     
"Grundy County, MO",5.8     
"Harrison County, MO",7.3     
"Henry County, MO",7.1     
"Hickory County, MO",9.9     
"Holt County, MO",5.4     
"Howard County, MO",6.4     
"Howell County, MO",7.6     
"Iron County, MO",10.7     
"Jackson County, MO",7.7     
"Jasper County, MO",5.8     
"Jefferson County, MO",6.8     
"Johnson County, MO",7.1     
"Knox County, MO",5.4     
"Laclede County, MO",9.6     
"Lafayette County, MO",6.5     
"Lawrence County, MO",6.6     
"Lewis County, MO",5.5     
"Lincoln County, MO",7.6     
"Linn County, MO",8.6     
"Livingston County, MO",5.6     
"McDonald County, MO",6.4     
"Macon County, MO",6.5     
"Madison County, MO",7.4     
"Maries County, MO",6.5     
"Marion County, MO",6.0     
"Mercer County, MO",5.4     
"Miller County, MO",8.7     
"Mississippi County, MO",7.9     
"Moniteau County, MO",6.4     
"Monroe County, MO",7.4     
"Montgomery County, MO",7.2     
"Morgan County, MO",9.3     
"New Madrid County, MO",7.8     
"Newton County, MO",6.0     
"Nodaway County, MO",6.2     
"Oregon County, MO",7.8     
"Osage County, MO",5.0     
"Ozark County, MO",9.9     
"Pemiscot County, MO",10.0     
"Perry County, MO",5.4     
"Pettis County, MO",6.6     
"Phelps County, MO",6.8     
"Pike County, MO",6.5     
"Platte County, MO",5.7     
"Polk County, MO",7.1     
"Pulaski County, MO",7.9     
"Putnam County, MO",5.9     
"Ralls County, MO",5.8     
"Randolph County, MO",7.9     
"Ray County, MO",7.8     
"Reynolds County, MO",9.3     
"Ripley County, MO",8.9     
"St. Charles County, MO",5.3     
"St. Clair County, MO",7.7     
"Ste. Genevieve County, MO",7.2     
"St. Francois County, MO",8.5     
"St. Louis County, MO",6.2     
"Saline County, MO",6.0     
"Schuyler County, MO",7.5     
"Scotland County, MO",5.3     
"Scott County, MO",7.1     
"Shannon County, MO",9.5     
"Shelby County, MO",5.6     
"Stoddard County, MO",8.5     
"Stone County, MO",10.4     
"Sullivan County, MO",6.5     
"Taney County, MO",10.4     
"Texas County, MO",8.0     
"Vernon County, MO",5.9     
"Warren County, MO",6.9     
"Washington County, MO",9.7     
"Wayne County, MO",8.1     
"Webster County, MO",6.7     
"Worth County, MO",4.1     
"Wright County, MO",8.2     
"St. Louis city, MO",8.5     
"Beaverhead County, MT",4.7     
"Big Horn County, MT",14.0     
"Blaine County, MT",6.1     
"Broadwater County, MT",6.5     
"Carbon County, MT",4.5     
"Carter County, MT",3.1     
"Cascade County, MT",5.1     
"Chouteau County, MT",3.7     
"Custer County, MT",3.4     
"Daniels County, MT",3.2     
"Dawson County, MT",3.2     
"Deer Lodge County, MT",5.0     
"Fallon County, MT",2.0     
"Fergus County, MT",4.9     
"Flathead County, MT",7.7     
"Gallatin County, MT",4.1     
"Garfield County, MT",3.1     
"Glacier County, MT",10.1     
"Golden Valley County, MT",5.0     
"Granite County, MT",7.8     
"Hill County, MT",6.6     
"Jefferson County, MT",4.9     
"Judith Basin County, MT",4.9     
"Lake County, MT",6.7     
"Lewis and Clark County, MT",4.4     
"Liberty County, MT",3.5     
"Lincoln County, MT",13.0     
"McCone County, MT",2.4     
"Madison County, MT",5.5     
"Meagher County, MT",5.2     
"Mineral County, MT",10.1     
"Missoula County, MT",5.2     
"Musselshell County, MT",5.0     
"Park County, MT",6.3     
"Petroleum County, MT",4.7     
"Phillips County, MT",5.9     
"Pondera County, MT",4.9     
"Powder River County, MT",3.3     
"Powell County, MT",5.7     
"Prairie County, MT",4.6     
"Ravalli County, MT",6.8     
"Richland County, MT",2.6     
"Roosevelt County, MT",5.6     
"Rosebud County, MT",6.4     
"Sanders County, MT",10.5     
"Sheridan County, MT",2.8     
"Silver Bow County, MT",5.5     
"Stillwater County, MT",4.0     
"Sweet Grass County, MT",3.7     
"Teton County, MT",4.3     
"Toole County, MT",3.9     
"Treasure County, MT",4.5     
"Valley County, MT",3.8     
"Wheatland County, MT",6.2     
"Wibaux County, MT",3.4     
"Yellowstone County, MT",4.3     
"Adams County, NE",3.6     
"Antelope County, NE",3.2     
"Arthur County, NE",8.1     
"Banner County, NE",4.3     
"Blaine County, NE",5.1     
"Boone County, NE",3.2     
"Box Butte County, NE",3.8     
"Boyd County, NE",3.5     
"Brown County, NE",3.9     
"Buffalo County, NE",3.2     
"Burt County, NE",4.8     
"Butler County, NE",3.3     
"Cass County, NE",4.4     
"Cedar County, NE",2.9     
"Chase County, NE",2.4     
"Cherry County, NE",2.8     
"Cheyenne County, NE",2.8     
"Clay County, NE",3.4     
"Colfax County, NE",3.5     
"Cuming County, NE",3.1     
"Custer County, NE",2.7     
"Dakota County, NE",6.1     
"Dawes County, NE",3.6     
"Dawson County, NE",3.8     
"Deuel County, NE",3.3     
"Dixon County, NE",3.9     
"Dodge County, NE",4.2     
"Douglas County, NE",4.2     
"Dundy County, NE",2.8     
"Fillmore County, NE",3.0     
"Franklin County, NE",3.5     
"Frontier County, NE",3.4     
"Furnas County, NE",3.5     
"Gage County, NE",4.6     
"Garden County, NE",2.7     
"Garfield County, NE",3.2     
"Gosper County, NE",3.4     
"Grant County, NE",3.3     
"Greeley County, NE",3.4     
"Hall County, NE",3.7     
"Hamilton County, NE",3.1     
"Harlan County, NE",3.1     
"Hayes County, NE",3.2     
"Hitchcock County, NE",4.0     
"Holt County, NE",3.1     
"Hooker County, NE",4.8     
"Howard County, NE",3.6     
"Jefferson County, NE",3.8     
"Johnson County, NE",4.4     
"Kearney County, NE",2.8     
"Keith County, NE",3.6     
"Keya Paha County, NE",3.3     
"Kimball County, NE",3.4     
"Knox County, NE",3.5     
"Lancaster County, NE",3.4     
"Lincoln County, NE",3.7     
"Logan County, NE",3.2     
"Loup County, NE",4.5     
"McPherson County, NE",3.8     
"Madison County, NE",3.5     
"Merrick County, NE",3.7     
"Morrill County, NE",3.2     
"Nance County, NE",3.2     
"Nemaha County, NE",5.1     
"Nuckolls County, NE",3.3     
"Otoe County, NE",4.3     
"Pawnee County, NE",3.2     
"Perkins County, NE",2.5     
"Phelps County, NE",3.0     
"Pierce County, NE",3.3     
"Platte County, NE",3.4     
"Polk County, NE",3.4     
"Red Willow County, NE",2.9     
"Richardson County, NE",5.0     
"Rock County, NE",3.0     
"Saline County, NE",4.3     
"Sarpy County, NE",3.6     
"Saunders County, NE",4.0     
"Scotts Bluff County, NE",4.2     
"Seward County, NE",3.6     
"Sheridan County, NE",3.5     
"Sherman County, NE",3.3     
"Sioux County, NE",3.5     
"Stanton County, NE",3.3     
"Thayer County, NE",2.9     
"Thomas County, NE",3.7     
"Thurston County, NE",7.9     
"Valley County, NE",3.3     
"Washington County, NE",3.7     
"Wayne County, NE",3.2     
"Webster County, NE",3.8     
"Wheeler County, NE",3.2     
"York County, NE",3.6     
"Churchill County, NV",9.0     
"Clark County, NV",9.6     
"Douglas County, NV",9.5     
"Elko County, NV",6.1     
"Esmeralda County, NV",4.8     
"Eureka County, NV",6.0     
"Humboldt County, NV",6.1     
"Lander County, NV",7.1     
"Lincoln County, NV",9.5     
"Lyon County, NV",12.4     
"Mineral County, NV",12.6     
"Nye County, NV",11.9     
"Pershing County, NV",8.8     
"Storey County, NV",11.5     
"Washoe County, NV",9.4     
"White Pine County, NV",7.1     
"Carson City, NV",10.3     
"Belknap County, NH",5.0     
"Carroll County, NH",5.0     
"Cheshire County, NH",4.7     
"Coos County, NH",6.2     
"Grafton County, NH",4.3     
"Hillsborough County, NH",5.3     
"Merrimack County, NH",4.6     
"Rockingham County, NH",5.5     
"Strafford County, NH",4.9     
"Sullivan County, NH",4.2     
"Atlantic County, NJ",11.6     
"Bergen County, NJ",6.7     
"Burlington County, NJ",7.6     
"Camden County, NJ",9.2     
"Cape May County, NJ",14.0     
"Cumberland County, NJ",11.7     
"Essex County, NJ",9.6     
"Gloucester County, NJ",8.8     
"Hudson County, NJ",8.0     
"Hunterdon County, NJ",5.8     
"Mercer County, NJ",7.1     
"Middlesex County, NJ",7.4     
"Monmouth County, NJ",7.4     
"Morris County, NJ",6.1     
"Ocean County, NJ",9.1     
"Passaic County, NJ",9.9     
"Salem County, NJ",10.3     
"Somerset County, NJ",6.3     
"Sussex County, NJ",7.8     
"Union County, NJ",8.3     
"Warren County, NJ",7.5     
"Bernalillo County, NM",6.5     
"Catron County, NM",8.0     
"Chaves County, NM",6.3     
"Cibola County, NM",8.0     
"Colfax County, NM",7.0     
"Curry County, NM",5.1     
"De Baca County, NM",4.9     
"Dona Ana County, NM",7.5     
"Eddy County, NM",4.5     
"Grant County, NM",6.8     
"Guadalupe County, NM",8.6     
"Harding County, NM",5.0     
"Hidalgo County, NM",7.5     
"Lea County, NM",4.5     
"Lincoln County, NM",6.3     
"Los Alamos County, NM",4.2     
"Luna County, NM",19.2     
"McKinley County, NM",9.9     
"Mora County, NM",11.8     
"Otero County, NM",6.3     
"Quay County, NM",6.9     
"Rio Arriba County, NM",9.2     
"Roosevelt County, NM",5.5     
"Sandoval County, NM",7.5     
"San Juan County, NM",6.8     
"San Miguel County, NM",7.9     
"Santa Fe County, NM",5.6     
"Sierra County, NM",9.2     
"Socorro County, NM",7.3     
"Taos County, NM",10.1     
"Torrance County, NM",10.0     
"Union County, NM",5.1     
"Valencia County, NM",8.3     
"Albany County, NY",6.1     
"Allegany County, NY",7.5     
"Bronx County, NY",11.7     
"Broome County, NY",7.8     
