"Franklin County, KS",5.1     
"Geary County, KS",4.4     
"Gove County, KS",3.0     
"Graham County, KS",3.1     
"Grant County, KS",2.8     
"Gray County, KS",2.7     
"Greeley County, KS",3.3     
"Greenwood County, KS",4.6     
"Hamilton County, KS",3.4     
"Harper County, KS",3.0     
"Harvey County, KS",3.7     
"Haskell County, KS",2.9     
"Hodgeman County, KS",4.0     
"Jackson County, KS",5.5     
"Jefferson County, KS",5.0     
"Jewell County, KS",2.9     
"Johnson County, KS",4.1     
"Kearny County, KS",3.2     
"Kingman County, KS",3.4     
"Kiowa County, KS",4.7     
"Labette County, KS",4.9     
"Lane County, KS",3.6     
"Leavenworth County, KS",5.4     
"Lincoln County, KS",3.9     
"Linn County, KS",6.4     
"Logan County, KS",2.8     
"Lyon County, KS",4.1     
"McPherson County, KS",3.5     
"Marion County, KS",3.7     
"Marshall County, KS",3.2     
"Meade County, KS",2.9     
"Miami County, KS",4.7     
"Mitchell County, KS",3.5     
"Montgomery County, KS",4.9     
"Morris County, KS",4.9     
"Morton County, KS",2.7     
"Nemaha County, KS",3.1     
"Neosho County, KS",4.1     
"Ness County, KS",2.9     
"Norton County, KS",3.2     
"Osage County, KS",5.5     
"Osborne County, KS",3.8     
"Ottawa County, KS",3.8     
"Pawnee County, KS",3.1     
"Phillips County, KS",3.0     
"Pottawatomie County, KS",3.3     
"Pratt County, KS",3.1     
"Rawlins County, KS",3.6     
"Reno County, KS",4.2     
"Republic County, KS",3.2     
"Rice County, KS",3.9     
"Riley County, KS",3.1     
"Rooks County, KS",3.7     
"Rush County, KS",3.7     
"Russell County, KS",3.6     
"Saline County, KS",3.6     
"Scott County, KS",2.8     
"Sedgwick County, KS",4.2     
"Seward County, KS",3.4     
"Shawnee County, KS",4.6     
"Sheridan County, KS",2.8     
"Sherman County, KS",2.9     
"Smith County, KS",3.2     
"Stafford County, KS",3.7     
"Stanton County, KS",2.9     
"Stevens County, KS",3.3     
"Sumner County, KS",4.4     
"Thomas County, KS",3.0     
"Trego County, KS",3.3     
"Wabaunsee County, KS",4.0     
"Wallace County, KS",2.9     
"Washington County, KS",3.4     
"Wichita County, KS",3.0     
"Wilson County, KS",3.7     
"Woodson County, KS",5.2     
"Wyandotte County, KS",7.6     
"Adair County, KY",5.8     
"Allen County, KY",5.8     
"Anderson County, KY",5.0     
"Ballard County, KY",5.5     
"Barren County, KY",5.2     
"Bath County, KY",7.5     
"Bell County, KY",8.0     
"Boone County, KY",4.4     
"Bourbon County, KY",4.9     
"Boyd County, KY",5.2     
"Boyle County, KY",6.0     
"Bracken County, KY",6.0     
"Breathitt County, KY",7.0     
"Breckinridge County, KY",6.0     
"Bullitt County, KY",5.6     
"Butler County, KY",6.3     
"Caldwell County, KY",5.3     
"Calloway County, KY",5.4     
"Campbell County, KY",5.0     
"Carlisle County, KY",6.1     
"Carroll County, KY",5.4     
"Carter County, KY",7.1     
"Casey County, KY",5.5     
"Christian County, KY",6.3     
"Clark County, KY",4.9     
"Clay County, KY",10.6     
"Clinton County, KY",5.2     
"Crittenden County, KY",6.1     
"Cumberland County, KY",6.9     
"Daviess County, KY",4.8     
"Edmonson County, KY",6.3     
"Elliott County, KY",7.5     
"Estill County, KY",6.4     
"Fayette County, KY",4.0     
"Fleming County, KY",6.4     
"Floyd County, KY",6.5     
"Franklin County, KY",4.5     
"Fulton County, KY",7.5     
"Gallatin County, KY",5.4     
"Garrard County, KY",5.6     
"Grant County, KY",5.5     
"Graves County, KY",6.3     
"Grayson County, KY",8.1     
"Green County, KY",6.1     
"Greenup County, KY",5.4     
"Hancock County, KY",5.1     
"Hardin County, KY",5.1     
"Harlan County, KY",9.0     
"Harrison County, KY",4.9     
"Hart County, KY",5.3     
"Henderson County, KY",5.0     
"Henry County, KY",5.3     
"Hickman County, KY",6.8     
"Hopkins County, KY",5.9     
"Jackson County, KY",13.6     
"Jefferson County, KY",5.3     
"Jessamine County, KY",4.4     
"Johnson County, KY",6.1     
"Kenton County, KY",4.8     
"Knott County, KY",6.9     
"Knox County, KY",6.7     
"Larue County, KY",5.1     
"Laurel County, KY",5.3     
"Lawrence County, KY",7.8     
"Lee County, KY",6.6     
"Leslie County, KY",8.7     
"Letcher County, KY",7.4     
"Lewis County, KY",7.6     
"Lincoln County, KY",6.5     
"Livingston County, KY",5.4     
"Logan County, KY",5.3     
"Lyon County, KY",6.4     
"McCracken County, KY",4.9     
"McCreary County, KY",9.0     
"McLean County, KY",5.8     
"Madison County, KY",4.7     
"Magoffin County, KY",10.4     
"Marion County, KY",5.1     
"Marshall County, KY",5.8     
"Martin County, KY",7.8     
"Mason County, KY",4.6     
"Meade County, KY",6.0     
"Menifee County, KY",8.5     
"Mercer County, KY",5.2     
"Metcalfe County, KY",5.6     
"Monroe County, KY",6.8     
"Montgomery County, KY",5.8     
"Morgan County, KY",8.7     
"Muhlenberg County, KY",7.9     
"Nelson County, KY",5.8     
"Nicholas County, KY",6.3     
"Ohio County, KY",5.2     
"Oldham County, KY",4.8     
"Owen County, KY",5.0     
"Owsley County, KY",9.2     
"Pendleton County, KY",5.8     
"Perry County, KY",7.0     
"Pike County, KY",5.9     
"Powell County, KY",6.6     
"Pulaski County, KY",5.9     
"Robertson County, KY",4.8     
"Rockcastle County, KY",6.6     
"Rowan County, KY",5.3     
"Russell County, KY",6.1     
"Scott County, KY",4.4     
"Shelby County, KY",4.7     
"Simpson County, KY",5.1     
"Spencer County, KY",6.0     
"Taylor County, KY",5.3     
"Todd County, KY",6.5     
"Trigg County, KY",5.8     
"Trimble County, KY",6.2     
"Union County, KY",5.5     
"Warren County, KY",4.3     
"Washington County, KY",5.6     
"Wayne County, KY",6.5     
"Webster County, KY",5.8     
"Whitley County, KY",6.4     
"Wolfe County, KY",9.7     
"Woodford County, KY",3.9     
"Acadia Parish, LA",3.8     
"Allen Parish, LA",5.7     
"Ascension Parish, LA",4.0     
"Assumption Parish, LA",4.7     
"Avoyelles Parish, LA",5.2     
"Beauregard Parish, LA",4.9     
"Bienville Parish, LA",5.5     
"Bossier Parish, LA",4.1     
"Caddo Parish, LA",5.2     
"Calcasieu Parish, LA",4.1     
"Caldwell Parish, LA",4.8     
"Cameron Parish, LA",3.7     
"Catahoula Parish, LA",5.8     
"Claiborne Parish, LA",5.5     
"Concordia Parish, LA",6.1     
"De Soto Parish, LA",5.8     
"East Baton Rouge Parish, LA",4.1     
"East Carroll Parish, LA",9.7     
"East Feliciana Parish, LA",4.8     
"Evangeline Parish, LA",5.1     
"Franklin Parish, LA",6.7     
"Grant Parish, LA",4.7     
"Iberia Parish, LA",3.7     
"Iberville Parish, LA",5.9     
"Jackson Parish, LA",4.4     
"Jefferson Parish, LA",3.6     
"Jefferson Davis Parish, LA",3.5     
"Lafayette Parish, LA",3.0     
"Lafourche Parish, LA",2.9     
"LaSalle Parish, LA",3.8     
"Lincoln Parish, LA",4.9     
"Livingston Parish, LA",3.9     
"Madison Parish, LA",6.7     
"Morehouse Parish, LA",8.1     
"Natchitoches Parish, LA",5.1     
"Orleans Parish, LA",5.1     
"Ouachita Parish, LA",5.0     
"Plaquemines Parish, LA",3.9     
"Pointe Coupee Parish, LA",4.7     
"Rapides Parish, LA",4.2     
"Red River Parish, LA",6.6     
"Richland Parish, LA",6.3     
"Sabine Parish, LA",4.5     
"St. Bernard Parish, LA",4.3     
"St. Charles Parish, LA",3.8     
"St. Helena Parish, LA",7.5     
"St. James Parish, LA",6.9     
"St. John the Baptist Parish, LA",5.0     
"St. Landry Parish, LA",4.6     
"St. Martin Parish, LA",3.7     
"St. Mary Parish, LA",4.3     
"St. Tammany Parish, LA",3.2     
"Tangipahoa Parish, LA",4.6     
"Tensas Parish, LA",7.5     
"Terrebonne Parish, LA",3.0     
"Union Parish, LA",5.1     
"Vermilion Parish, LA",3.9     
"Vernon Parish, LA",4.6     
"Washington Parish, LA",5.8     
"Webster Parish, LA",5.2     
"West Baton Rouge Parish, LA",4.1     
"West Carroll Parish, LA",9.5     
"West Feliciana Parish, LA",5.6     
"Winn Parish, LA",5.0     
"Androscoggin County, ME",4.6     
"Aroostook County, ME",6.3     
"Cumberland County, ME",3.4     
"Franklin County, ME",6.1     
"Hancock County, ME",5.5     
"Kennebec County, ME",4.6     
"Knox County, ME",4.3     
"Lincoln County, ME",4.2     
"Oxford County, ME",5.9     
"Penobscot County, ME",5.1     
"Piscataquis County, ME",7.5     
"Sagadahoc County, ME",3.9     
"Somerset County, ME",6.9     
"Waldo County, ME",5.4     
"Washington County, ME",7.7     
"York County, ME",4.0     
"Allegany County, MD",5.1     
"Anne Arundel County, MD",3.0     
"Baltimore County, MD",3.5     
"Calvert County, MD",2.8     
"Caroline County, MD",4.1     
"Carroll County, MD",2.9     
"Cecil County, MD",3.8     
"Charles County, MD",2.9     
"Dorchester County, MD",5.8     
"Frederick County, MD",2.9     
"Garrett County, MD",4.4     
"Harford County, MD",3.3     
"Howard County, MD",2.5     
"Kent County, MD",3.5     
"Montgomery County, MD",2.6     
"Prince George's County, MD",3.6     
"Queen Anne's County, MD",3.1     
"St. Mary's County, MD",2.9     
"Somerset County, MD",5.3     
"Talbot County, MD",3.4     
"Washington County, MD",4.3     
"Wicomico County, MD",3.9     
"Worcester County, MD",5.8     
"Baltimore city, MD",5.5     
"Barnstable County, MA",4.9     
"Berkshire County, MA",4.5     
"Bristol County, MA",5.9     
"Dukes County, MA",3.6     
"Essex County, MA",4.9     
"Franklin County, MA",4.3     
"Hampden County, MA",5.7     
"Hampshire County, MA",3.9     
"Middlesex County, MA",3.8     
"Nantucket County/town, MA",2.4     
"Norfolk County, MA",4.0     
"Plymouth County, MA",4.9     
"Suffolk County, MA",4.6     
"Worcester County, MA",5.1     
"Alcona County, MI",10.3     
"Alger County, MI",8.4     
"Allegan County, MI",6.4     
"Alpena County, MI",8.4     
"Antrim County, MI",8.1     
"Arenac County, MI",9.9     
"Baraga County, MI",12.8     
"Barry County, MI",5.5     
"Bay County, MI",6.9     
"Benzie County, MI",8.0     
"Berrien County, MI",6.9     
"Branch County, MI",7.4     
"Calhoun County, MI",7.0     
"Cass County, MI",5.7     
"Charlevoix County, MI",8.8     
"Cheboygan County, MI",10.4     
"Chippewa County, MI",8.9     
"Clare County, MI",10.7     
"Clinton County, MI",5.5     
"Crawford County, MI",8.0     
"Delta County, MI",7.7     
"Dickinson County, MI",6.1     
"Eaton County, MI",5.3     
"Emmet County, MI",9.1     
"Genesee County, MI",8.4     
"Gladwin County, MI",10.1     
"Gogebic County, MI",7.8     
"Grand Traverse County, MI",6.6     
"Gratiot County, MI",8.7     
"Hillsdale County, MI",8.8     
"Houghton County, MI",7.2     
"Huron County, MI",8.0     
"Ingham County, MI",6.2     
"Ionia County, MI",7.6     
"Iosco County, MI",10.0     
"Iron County, MI",7.4     
"Isabella County, MI",5.3     
"Jackson County, MI",7.7     
"Kalamazoo County, MI",5.4     
"Kalkaska County, MI",8.1     
"Kent County, MI",5.9     
"Keweenaw County, MI",11.0     
"Lake County, MI",10.5     
"Lapeer County, MI",8.0     
"Leelanau County, MI",5.5     
"Lenawee County, MI",8.0     
"Livingston County, MI",5.3     
"Luce County, MI",9.1     
"Mackinac County, MI",10.1     
"Macomb County, MI",7.0     
"Manistee County, MI",8.5     
"Marquette County, MI",6.3     
"Mason County, MI",7.8     
"Mecosta County, MI",7.6     
"Menominee County, MI",5.8     
"Midland County, MI",5.6     
"Missaukee County, MI",8.6     
"Monroe County, MI",6.8     
"Montcalm County, MI",11.7     
"Montmorency County, MI",13.2     
"Muskegon County, MI",7.3     
"Newaygo County, MI",8.0     
"Oakland County, MI",5.8     
"Oceana County, MI",8.4     
"Ogemaw County, MI",8.5     
"Ontonagon County, MI",8.4     
"Osceola County, MI",8.1     
"Oscoda County, MI",10.6     
"Otsego County, MI",9.3     
"Ottawa County, MI",5.7     
"Presque Isle County, MI",12.7     
"Roscommon County, MI",9.8     
"Saginaw County, MI",7.2     
"St. Clair County, MI",8.4     
"St. Joseph County, MI",6.4     
"Sanilac County, MI",9.1     
"Schoolcraft County, MI",10.9     
"Shiawassee County, MI",8.3     
"Tuscola County, MI",8.5     
"Van Buren County, MI",7.0     
"Washtenaw County, MI",4.9     
"Wayne County, MI",8.3     
"Wexford County, MI",8.7     
"Aitkin County, MN",6.8     
"Anoka County, MN",4.5     
"Becker County, MN",5.7     
"Beltrami County, MN",6.0     
"Benton County, MN",5.0     
"Big Stone County, MN",4.7     
"Blue Earth County, MN",3.7     
"Brown County, MN",4.8     
"Carlton County, MN",5.7     
"Carver County, MN",3.9     
"Cass County, MN",7.1     
"Chippewa County, MN",4.3     
"Chisago County, MN",5.8     
"Clay County, MN",3.4     
"Clearwater County, MN",10.3     
"Cook County, MN",4.8     
"Cottonwood County, MN",4.0     
"Crow Wing County, MN",5.6     
"Dakota County, MN",4.1     
"Dodge County, MN",4.3     
"Douglas County, MN",4.4     
"Faribault County, MN",5.2     
"Fillmore County, MN",5.1     
"Freeborn County, MN",4.9     
"Goodhue County, MN",4.9     
"Grant County, MN",5.9     
"Hennepin County, MN",4.1     
"Houston County, MN",5.1     
"Hubbard County, MN",6.4     
"Isanti County, MN",6.0     
"Itasca County, MN",7.2     
"Jackson County, MN",3.9     
"Kanabec County, MN",8.3     
"Kandiyohi County, MN",4.3     
"Kittson County, MN",5.7     
"Koochiching County, MN",7.0     
"Lac qui Parle County, MN",4.1     
"Lake County, MN",4.5     
"Lake of the Woods County, MN",5.0     
"Le Sueur County, MN",6.1     
"Lincoln County, MN",4.5     
"Lyon County, MN",3.8     
"McLeod County, MN",5.0     
"Mahnomen County, MN",6.7     
"Marshall County, MN",8.0     
"Martin County, MN",4.4     
"Meeker County, MN",5.9     
"Mille Lacs County, MN",7.6     
"Morrison County, MN",6.2     
"Mower County, MN",4.0     
"Murray County, MN",4.3     
"Nicollet County, MN",3.6     
"Nobles County, MN",3.5     
"Norman County, MN",5.1     
"Olmsted County, MN",3.8     
"Otter Tail County, MN",5.3     
"Pennington County, MN",6.9     
"Pine County, MN",7.6     
"Pipestone County, MN",3.7     
"Polk County, MN",4.6     
"Pope County, MN",4.4     
"Ramsey County, MN",4.4     
"Red Lake County, MN",8.1     
"Redwood County, MN",4.7     
"Renville County, MN",5.2     
"Rice County, MN",5.0     
"Rock County, MN",3.2     
"Roseau County, MN",6.3     
"St. Louis County, MN",5.6     
"Scott County, MN",4.0     
"Sherburne County, MN",5.0     
"Sibley County, MN",5.0     
"Stearns County, MN",4.6     
"Steele County, MN",4.3     
"Stevens County, MN",3.7     
"Swift County, MN",5.2     
"Todd County, MN",5.4     
"Traverse County, MN",5.2     
"Wabasha County, MN",4.4     
"Wadena County, MN",7.4     
"Waseca County, MN",4.7     
"Washington County, MN",4.0     
"Watonwan County, MN",5.0     
"Wilkin County, MN",3.8     
"Winona County, MN",4.2     
"Wright County, MN",5.1     
"Yellow Medicine County, MN",4.3     
"Adams County, MS",6.4     
"Alcorn County, MS",6.9     
"Amite County, MS",6.3     
"Attala County, MS",7.5     
"Benton County, MS",9.3     
"Bolivar County, MS",8.0     
"Calhoun County, MS",8.1     
"Carroll County, MS",6.3     
"Chickasaw County, MS",10.0     
"Choctaw County, MS",7.5     
"Claiborne County, MS",10.9     
"Clarke County, MS",7.3     
"Clay County, MS",14.8     
"Coahoma County, MS",8.9     
"Copiah County, MS",7.4     
"Covington County, MS",5.3     
"DeSoto County, MS",3.9     
"Forrest County, MS",5.0     
"Franklin County, MS",6.9     
"George County, MS",7.1     
"Greene County, MS",7.5     
"Grenada County, MS",7.2     
"Hancock County, MS",5.2     
"Harrison County, MS",5.3     
"Hinds County, MS",5.5     
"Holmes County, MS",10.7     
"Humphreys County, MS",8.8     
"Issaquena County, MS",7.6     
"Itawamba County, MS",7.1     
"Jackson County, MS",5.4     
"Jasper County, MS",6.0     
"Jefferson County, MS",13.1     
"Jefferson Davis County, MS",7.0     
"Jones County, MS",4.6     
"Kemper County, MS",7.8     
"Lafayette County, MS",4.7     
"Lamar County, MS",4.2     
"Lauderdale County, MS",6.3     
"Lawrence County, MS",7.5     
"Leake County, MS",6.3     
"Lee County, MS",6.1     
"Leflore County, MS",7.9     
"Lincoln County, MS",6.4     
"Lowndes County, MS",7.4     
"Madison County, MS",4.7     
"Marion County, MS",6.3     
"Marshall County, MS",7.4     
"Monroe County, MS",9.2     
"Montgomery County, MS",9.1     
"Neshoba County, MS",5.0     
"Newton County, MS",5.6     
"Noxubee County, MS",12.4     
"Oktibbeha County, MS",6.5     
"Panola County, MS",7.9     
"Pearl River County, MS",5.9     
"Perry County, MS",6.7     
"Pike County, MS",6.6     
"Pontotoc County, MS",6.4     
"Prentiss County, MS",7.5     
"Quitman County, MS",8.2     
"Rankin County, MS",3.9     
"Scott County, MS",4.9     
"Sharkey County, MS",8.2     
"Simpson County, MS",5.5     
"Smith County, MS",5.4     
"Stone County, MS",5.6     
"Sunflower County, MS",9.5     
"Tallahatchie County, MS",7.7     
"Tate County, MS",6.0     
"Tippah County, MS",7.0     
"Tishomingo County, MS",7.9     
"Tunica County, MS",7.9     
"Union County, MS",6.1     
"Walthall County, MS",6.3     
"Warren County, MS",6.1     
"Washington County, MS",8.4     
"Wayne County, MS",6.4     
"Webster County, MS",8.1     
"Wilkinson County, MS",8.4     
"Winston County, MS",6.6     
"Yalobusha County, MS",7.7     
"Yazoo County, MS",7.6     
"Adair County, MO",4.8     
"Andrew County, MO",3.9     
"Atchison County, MO",4.4     
"Audrain County, MO",4.9     
"Barry County, MO",4.9     
"Barton County, MO",8.7     
"Bates County, MO",6.1     
"Benton County, MO",5.9     
"Bollinger County, MO",5.4     
"Boone County, MO",3.7     
"Buchanan County, MO",4.5     
"Butler County, MO",6.6     
"Caldwell County, MO",5.5     
"Callaway County, MO",4.4     
"Camden County, MO",4.9     
"Cape Girardeau County, MO",4.3     
"Carroll County, MO",5.1     
"Carter County, MO",6.3     
"Cass County, MO",5.0     
"Cedar County, MO",5.7     
"Chariton County, MO",5.6     
"Christian County, MO",3.9     
"Clark County, MO",5.5     
"Clay County, MO",4.3     
"Clinton County, MO",5.2     
"Cole County, MO",3.9     
"Cooper County, MO",4.5     
"Crawford County, MO",7.0     
"Dade County, MO",5.3     
"Dallas County, MO",5.3     
"Daviess County, MO",4.5     
"DeKalb County, MO",5.2     
"Dent County, MO",6.7     
"Douglas County, MO",5.9     
"Dunklin County, MO",8.0     
"Franklin County, MO",5.6     
"Gasconade County, MO",5.5     
"Gentry County, MO",4.1     
"Greene County, MO",4.0     
"Grundy County, MO",4.8     
"Harrison County, MO",4.6     
"Henry County, MO",5.6     
"Hickory County, MO",7.5     
"Holt County, MO",5.0     
"Howard County, MO",4.5     
"Howell County, MO",4.7     
"Iron County, MO",5.3     
"Jackson County, MO",5.9     
"Jasper County, MO",4.5     
"Jefferson County, MO",5.2     
"Johnson County, MO",4.6     
"Knox County, MO",3.8     
"Laclede County, MO",5.6     
"Lafayette County, MO",5.2     
"Lawrence County, MO",4.0     
"Lewis County, MO",4.0     
"Lincoln County, MO",5.7     
"Linn County, MO",6.4     
"Livingston County, MO",4.4     
"McDonald County, MO",4.1     
"Macon County, MO",5.0     
"Madison County, MO",5.7     
"Maries County, MO",5.2     
"Marion County, MO",5.3     
"Mercer County, MO",4.1     
"Miller County, MO",5.3     
"Mississippi County, MO",6.6     
"Moniteau County, MO",4.6     
"Monroe County, MO",5.7     
"Montgomery County, MO",5.5     
"Morgan County, MO",6.2     
"New Madrid County, MO",6.9     
"Newton County, MO",4.7     
"Nodaway County, MO",3.7     
"Oregon County, MO",5.2     
"Osage County, MO",4.7     
"Ozark County, MO",5.2     
"Pemiscot County, MO",6.6     
"Perry County, MO",3.9     
"Pettis County, MO",5.2     
"Phelps County, MO",4.9     
"Pike County, MO",5.0     
"Platte County, MO",3.9     
"Polk County, MO",4.8     
"Pulaski County, MO",5.2     
"Putnam County, MO",5.5     
"Ralls County, MO",4.9     
"Randolph County, MO",5.4     
"Ray County, MO",5.3     
"Reynolds County, MO",6.9     
"Ripley County, MO",6.7     
"St. Charles County, MO",4.1     
"St. Clair County, MO",6.5     
"Ste. Genevieve County, MO",4.7     
"St. Francois County, MO",5.8     
"St. Louis County, MO",5.0     
"Saline County, MO",5.1     
"Schuyler County, MO",5.7     
"Scotland County, MO",4.8     
"Scott County, MO",5.8     
"Shannon County, MO",6.9     
"Shelby County, MO",5.0     
"Stoddard County, MO",6.4     
"Stone County, MO",6.4     
"Sullivan County, MO",6.2     
"Taney County, MO",6.8     
"Texas County, MO",5.7     
"Vernon County, MO",4.9     
"Warren County, MO",5.4     
"Washington County, MO",8.3     
"Wayne County, MO",6.9     
"Webster County, MO",4.8     
"Worth County, MO",4.6     
"Wright County, MO",6.0     
"St. Louis city, MO",7.1     
"Beaverhead County, MT",2.8     
"Big Horn County, MT",6.7     
"Blaine County, MT",3.8     
"Broadwater County, MT",3.2     
"Carbon County, MT",2.9     
"Carter County, MT",3.1     
"Cascade County, MT",3.5     
"Chouteau County, MT",3.1     
"Custer County, MT",3.4     
"Daniels County, MT",2.7     
"Dawson County, MT",2.8     
"Deer Lodge County, MT",4.8     
"Fallon County, MT",2.0     
"Fergus County, MT",4.0     
"Flathead County, MT",4.0     
"Gallatin County, MT",2.6     
"Garfield County, MT",3.0     
"Glacier County, MT",8.0     
"Golden Valley County, MT",3.9     
"Granite County, MT",4.8     
"Hill County, MT",4.1     
"Jefferson County, MT",3.1     
"Judith Basin County, MT",3.7     
"Lake County, MT",5.5     
"Lewis and Clark County, MT",3.0     
"Liberty County, MT",2.9     
"Lincoln County, MT",7.5     
"McCone County, MT",2.2     
"Madison County, MT",2.9     
"Meagher County, MT",5.7     
"Mineral County, MT",4.7     
"Missoula County, MT",3.4     
"Musselshell County, MT",5.4     
"Park County, MT",3.5     
"Petroleum County, MT",5.1     
"Phillips County, MT",4.2     
"Pondera County, MT",4.0     
"Powder River County, MT",3.2     
"Powell County, MT",5.3     
"Prairie County, MT",3.5     
"Ravalli County, MT",4.5     
"Richland County, MT",2.4     
"Roosevelt County, MT",6.3     
"Rosebud County, MT",5.2     
"Sanders County, MT",6.6     
"Sheridan County, MT",2.7     
"Silver Bow County, MT",3.6     
"Stillwater County, MT",3.1     
"Sweet Grass County, MT",1.8     
"Teton County, MT",3.1     
"Toole County, MT",2.5     
"Treasure County, MT",3.2     
"Valley County, MT",3.5     
"Wheatland County, MT",3.4     
"Wibaux County, MT",2.7     
"Yellowstone County, MT",2.7     
"Adams County, NE",2.7     
"Antelope County, NE",2.8     
"Arthur County, NE",3.8     
"Banner County, NE",2.0     
"Blaine County, NE",3.8     
"Boone County, NE",2.4     
"Box Butte County, NE",3.2     
"Boyd County, NE",3.0     
"Brown County, NE",2.6     
"Buffalo County, NE",2.2     
"Burt County, NE",4.0     
"Butler County, NE",2.5     
"Cass County, NE",3.3     
"Cedar County, NE",2.4     
"Chase County, NE",2.5     
"Cherry County, NE",2.2     
"Cheyenne County, NE",2.4     
"Clay County, NE",2.8     
"Colfax County, NE",2.2     
"Cuming County, NE",2.7     
"Custer County, NE",2.1     
"Dakota County, NE",4.0     
"Dawes County, NE",2.7     
"Dawson County, NE",3.0     
"Deuel County, NE",2.9     
"Dixon County, NE",3.1     
"Dodge County, NE",3.2     
"Douglas County, NE",3.4     
"Dundy County, NE",2.6     
"Fillmore County, NE",2.5     
"Franklin County, NE",2.8     
"Frontier County, NE",2.3     
"Furnas County, NE",3.0     
"Gage County, NE",3.6     
"Garden County, NE",2.7     
"Garfield County, NE",2.5     
"Gosper County, NE",3.2     
"Grant County, NE",2.6     
"Greeley County, NE",2.7     
"Hall County, NE",2.8     
"Hamilton County, NE",2.2     
"Harlan County, NE",2.6     
"Hayes County, NE",3.5     
"Hitchcock County, NE",2.7     
"Holt County, NE",2.6     
"Hooker County, NE",2.8     
"Howard County, NE",2.8     
"Jefferson County, NE",2.7     
"Johnson County, NE",2.9     
"Kearney County, NE",2.2     
"Keith County, NE",2.5     
"Keya Paha County, NE",3.7     
"Kimball County, NE",2.8     
"Knox County, NE",2.9     
"Lancaster County, NE",2.8     
"Lincoln County, NE",2.6     
"Logan County, NE",2.8     
"Loup County, NE",4.2     
"McPherson County, NE",2.0     
"Madison County, NE",3.2     
"Merrick County, NE",2.9     
"Morrill County, NE",2.6     
"Nance County, NE",2.5     
"Nemaha County, NE",3.8     
"Nuckolls County, NE",2.6     
"Otoe County, NE",3.0     
"Pawnee County, NE",3.0     
"Perkins County, NE",2.4     
"Phelps County, NE",2.3     
"Pierce County, NE",3.0     
"Platte County, NE",2.4     
"Polk County, NE",2.8     
"Red Willow County, NE",2.5     
"Richardson County, NE",4.1     
"Rock County, NE",2.6     
"Saline County, NE",2.7     
"Sarpy County, NE",2.9     
"Saunders County, NE",3.1     
"Scotts Bluff County, NE",3.0     
"Seward County, NE",2.7     
"Sheridan County, NE",2.7     
"Sherman County, NE",2.7     
"Sioux County, NE",2.8     
"Stanton County, NE",3.0     
"Thayer County, NE",2.7     
"Thomas County, NE",3.7     
"Thurston County, NE",6.5     
"Valley County, NE",2.4     
"Washington County, NE",2.8     
"Wayne County, NE",2.5     
"Webster County, NE",3.3     
"Wheeler County, NE",2.9     
"York County, NE",2.7     
"Churchill County, NV",4.3     
"Clark County, NV",4.5     
"Douglas County, NV",4.8     
"Elko County, NV",3.3     
"Esmeralda County, NV",3.2     
"Eureka County, NV",4.2     
"Humboldt County, NV",3.6     
"Lander County, NV",3.2     
"Lincoln County, NV",4.2     
"Lyon County, NV",6.4     
"Mineral County, NV",6.2     
"Nye County, NV",6.5     
"Pershing County, NV",5.0     
"Storey County, NV",4.9     
"Washoe County, NV",4.3     
"White Pine County, NV",3.6     
"Carson City, NV",4.8     
"Belknap County, NH",3.6     
"Carroll County, NH",3.4     
"Cheshire County, NH",3.5     
"Coos County, NH",4.6     
"Grafton County, NH",3.0     
"Hillsborough County, NH",3.5     
"Merrimack County, NH",3.3     
"Rockingham County, NH",3.8     
"Strafford County, NH",3.3     
"Sullivan County, NH",3.0     
"Atlantic County, NJ",5.9     
"Bergen County, NJ",3.4     
"Burlington County, NJ",3.8     
"Camden County, NJ",4.8     
"Cape May County, NJ",6.6     
"Cumberland County, NJ",6.5     
"Essex County, NJ",5.3     
"Gloucester County, NJ",4.3     
"Hudson County, NJ",5.0     
"Hunterdon County, NJ",2.8     
"Mercer County, NJ",3.8     
"Middlesex County, NJ",3.9     
"Monmouth County, NJ",3.7     
"Morris County, NJ",3.0     
"Ocean County, NJ",4.6     
"Passaic County, NJ",5.3     
"Salem County, NJ",5.0     
"Somerset County, NJ",3.1     
"Sussex County, NJ",3.9     
"Union County, NJ",4.5     
"Warren County, NJ",3.8     
"Bernalillo County, NM",3.6     
"Catron County, NM",4.9     
"Chaves County, NM",3.9     
"Cibola County, NM",4.2     
"Colfax County, NM",3.5     
"Curry County, NM",2.8     
"De Baca County, NM",3.9     
"Dona Ana County, NM",4.2     
"Eddy County, NM",3.0     
"Grant County, NM",3.8     
"Guadalupe County, NM",5.9     
"Harding County, NM",2.8     
"Hidalgo County, NM",3.0     
"Lea County, NM",2.5     
"Lincoln County, NM",3.1     
"Los Alamos County, NM",2.2     
"Luna County, NM",10.1     
"McKinley County, NM",4.6     
"Mora County, NM",7.9     
"Otero County, NM",3.8     
"Quay County, NM",4.5     
"Rio Arriba County, NM",4.8     
"Roosevelt County, NM",2.8     
"Sandoval County, NM",4.3     
"San Juan County, NM",3.4     
"San Miguel County, NM",4.2     
"Santa Fe County, NM",3.0     
"Sierra County, NM",3.5     
"Socorro County, NM",3.2     
"Taos County, NM",4.9     
"Torrance County, NM",4.6     
"Union County, NM",2.7     
"Valencia County, NM",3.9     
"Albany County, NY",3.9     
"Allegany County, NY",5.5     
