"Sierra County, CA",14.8     
"Siskiyou County, CA",17.0     
"Solano County, CA",12.1     
"Sonoma County, CA",10.1     
"Stanislaus County, CA",16.5     
"Sutter County, CA",18.2     
"Tehama County, CA",15.0     
"Trinity County, CA",16.6     
"Tulare County, CA",17.1     
"Tuolumne County, CA",14.5     
"Ventura County, CA",10.2     
"Yolo County, CA",11.8     
"Yuba County, CA",17.0     
"Adams County, CO",9.8     
"Alamosa County, CO",9.5     
"Arapahoe County, CO",8.2     
"Archuleta County, CO",10.0     
"Baca County, CO",4.7     
"Bent County, CO",8.1     
"Boulder County, CO",6.4     
"Broomfield County/city, CO",6.9     
"Chaffee County, CO",7.1     
"Cheyenne County, CO",4.2     
"Clear Creek County, CO",7.3     
"Conejos County, CO",10.3     
"Costilla County, CO",11.6     
"Crowley County, CO",8.7     
"Custer County, CO",6.3     
"Delta County, CO",10.3     
"Denver County/city, CO",8.6     
"Dolores County, CO",12.7     
"Douglas County, CO",6.3     
"Eagle County, CO",7.8     
"Elbert County, CO",7.4     
"El Paso County, CO",9.0     
"Fremont County, CO",11.8     
"Garfield County, CO",9.4     
"Gilpin County, CO",7.1     
"Grand County, CO",8.0     
"Gunnison County, CO",6.0     
"Hinsdale County, CO",5.1     
"Huerfano County, CO",13.4     
"Jackson County, CO",5.8     
"Jefferson County, CO",7.9     
"Kiowa County, CO",4.9     
"Kit Carson County, CO",4.6     
"Lake County, CO",10.0     
"La Plata County, CO",6.9     
"Larimer County, CO",7.1     
"Las Animas County, CO",10.9     
"Lincoln County, CO",6.3     
"Logan County, CO",6.2     
"Mesa County, CO",10.1     
"Mineral County, CO",5.4     
"Moffat County, CO",9.2     
"Montezuma County, CO",8.7     
"Montrose County, CO",10.9     
"Morgan County, CO",6.6     
"Otero County, CO",9.8     
"Ouray County, CO",10.0     
"Park County, CO",7.6     
"Phillips County, CO",5.3     
"Pitkin County, CO",7.7     
"Prowers County, CO",6.5     
"Pueblo County, CO",10.4     
"Rio Blanco County, CO",7.7     
"Rio Grande County, CO",12.0     
"Routt County, CO",8.1     
"Saguache County, CO",11.0     
"San Juan County, CO",11.3     
"San Miguel County, CO",7.9     
"Sedgwick County, CO",7.9     
"Summit County, CO",6.5     
"Teller County, CO",9.2     
"Washington County, CO",5.4     
"Weld County, CO",8.6     
"Yuma County, CO",5.2     
"Fairfield County, CT",8.2     
"Hartford County, CT",9.2     
"Litchfield County, CT",8.0     
"Middlesex County, CT",7.5     
"New Haven County, CT",9.7     
"New London County, CT",8.8     
"Tolland County, CT",7.4     
"Windham County, CT",9.8     
"Kent County, DE",8.2     
"New Castle County, DE",7.3     
"Sussex County, DE",7.7     
District of Columbia,10.2     
"Alachua County, FL",7.6     
"Baker County, FL",10.2     
"Bay County, FL",10.2     
"Bradford County, FL",9.0     
"Brevard County, FL",10.9     
"Broward County, FL",9.4     
"Calhoun County, FL",10.2     
"Charlotte County, FL",11.3     
"Citrus County, FL",12.5     
"Clay County, FL",9.1     
"Collier County, FL",10.2     
"Columbia County, FL",10.2     
"DeSoto County, FL",10.2     
"Dixie County, FL",12.3     
"Duval County, FL",10.3     
"Escambia County, FL",9.7     
"Flagler County, FL",11.4     
"Franklin County, FL",7.5     
"Gadsden County, FL",11.6     
"Gilchrist County, FL",10.3     
"Glades County, FL",9.5     
"Gulf County, FL",9.7     
"Hamilton County, FL",10.4     
"Hardee County, FL",9.9     
"Hendry County, FL",13.9     
"Hernando County, FL",12.5     
"Highlands County, FL",11.5     
"Hillsborough County, FL",9.6     
"Holmes County, FL",9.7     
"Indian River County, FL",12.7     
"Jackson County, FL",9.1     
"Jefferson County, FL",10.0     
"Lafayette County, FL",6.3     
"Lake County, FL",10.6     
"Lee County, FL",10.9     
"Leon County, FL",7.8     
"Levy County, FL",10.8     
"Liberty County, FL",9.2     
"Madison County, FL",9.8     
"Manatee County, FL",10.0     
"Marion County, FL",12.3     
"Martin County, FL",9.9     
"Miami-Dade County, FL",9.4     
"Monroe County, FL",6.9     
"Nassau County, FL",9.6     
"Okaloosa County, FL",7.8     
"Okeechobee County, FL",11.8     
"Orange County, FL",9.8     
"Osceola County, FL",11.3     
"Palm Beach County, FL",10.1     
"Pasco County, FL",10.9     
"Pinellas County, FL",9.7     
"Polk County, FL",11.3     
"Putnam County, FL",12.6     
"St. Johns County, FL",7.8     
"St. Lucie County, FL",12.6     
"Santa Rosa County, FL",8.6     
"Sarasota County, FL",10.3     
"Seminole County, FL",9.6     
"Sumter County, FL",12.1     
"Suwannee County, FL",9.2     
"Taylor County, FL",10.0     
"Union County, FL",8.0     
"Volusia County, FL",11.2     
"Wakulla County, FL",8.2     
"Walton County, FL",8.5     
"Washington County, FL",10.0     
"Appling County, GA",12.3     
"Atkinson County, GA",12.8     
"Bacon County, GA",10.5     
"Baker County, GA",11.5     
"Baldwin County, GA",13.8     
"Banks County, GA",9.1     
"Barrow County, GA",10.0     
"Bartow County, GA",11.4     
"Ben Hill County, GA",15.6     
"Berrien County, GA",12.5     
"Bibb County, GA",11.5     
"Bleckley County, GA",13.4     
"Brantley County, GA",13.2     
"Brooks County, GA",10.0     
"Bryan County, GA",9.3     
"Bulloch County, GA",10.5     
"Burke County, GA",12.7     
"Butts County, GA",11.4     
"Calhoun County, GA",8.5     
"Camden County, GA",9.6     
"Candler County, GA",9.7     
"Carroll County, GA",11.4     
"Catoosa County, GA",8.2     
"Charlton County, GA",10.7     
"Chatham County, GA",10.0     
"Chattahoochee County, GA",11.6     
"Chattooga County, GA",11.1     
"Cherokee County, GA",8.2     
"Clarke County, GA",9.3     
"Clay County, GA",12.1     
"Clayton County, GA",13.4     
"Clinch County, GA",11.0     
"Cobb County, GA",8.9     
"Coffee County, GA",12.9     
"Colquitt County, GA",9.5     
"Columbia County, GA",7.4     
"Cook County, GA",11.3     
"Coweta County, GA",9.1     
"Crawford County, GA",10.8     
"Crisp County, GA",13.9     
"Dade County, GA",8.0     
"Dawson County, GA",10.1     
"Decatur County, GA",12.0     
"DeKalb County, GA",10.6     
"Dodge County, GA",12.3     
"Dooly County, GA",13.1     
"Dougherty County, GA",12.2     
"Douglas County, GA",10.9     
"Early County, GA",11.4     
"Echols County, GA",8.1     
"Effingham County, GA",9.3     
"Elbert County, GA",16.2     
"Emanuel County, GA",13.3     
"Evans County, GA",9.1     
"Fannin County, GA",11.3     
"Fayette County, GA",8.0     
"Floyd County, GA",12.1     
"Forsyth County, GA",7.4     
"Franklin County, GA",12.1     
"Fulton County, GA",10.2     
"Gilmer County, GA",11.8     
"Glascock County, GA",10.8     
"Glynn County, GA",10.4     
"Gordon County, GA",11.7     
"Grady County, GA",9.5     
"Greene County, GA",12.3     
"Gwinnett County, GA",8.7     
"Habersham County, GA",10.5     
"Hall County, GA",8.8     
"Hancock County, GA",19.9     
"Haralson County, GA",11.6     
"Harris County, GA",7.4     
"Hart County, GA",11.2     
"Heard County, GA",11.4     
"Henry County, GA",10.3     
"Houston County, GA",8.5     
"Irwin County, GA",13.8     
"Jackson County, GA",9.6     
"Jasper County, GA",11.0     
"Jeff Davis County, GA",12.6     
"Jefferson County, GA",13.3     
"Jenkins County, GA",14.4     
"Johnson County, GA",11.1     
"Jones County, GA",9.2     
"Lamar County, GA",13.7     
"Lanier County, GA",10.4     
"Laurens County, GA",13.9     
"Lee County, GA",8.4     
"Liberty County, GA",9.4     
"Lincoln County, GA",11.6     
"Long County, GA",8.8     
"Lowndes County, GA",9.9     
"Lumpkin County, GA",9.8     
"McDuffie County, GA",13.3     
"McIntosh County, GA",10.7     
"Macon County, GA",13.9     
"Madison County, GA",9.9     
"Marion County, GA",10.3     
"Meriwether County, GA",13.4     
"Miller County, GA",9.1     
"Mitchell County, GA",10.0     
"Monroe County, GA",9.7     
"Montgomery County, GA",13.2     
"Morgan County, GA",10.0     
"Murray County, GA",13.9     
"Muscogee County, GA",10.0     
"Newton County, GA",12.3     
"Oconee County, GA",7.0     
"Oglethorpe County, GA",9.7     
"Paulding County, GA",9.6     
"Peach County, GA",11.9     
"Pickens County, GA",10.5     
"Pierce County, GA",10.6     
"Pike County, GA",10.2     
"Polk County, GA",11.5     
"Pulaski County, GA",9.7     
"Putnam County, GA",13.0     
"Quitman County, GA",10.3     
"Rabun County, GA",12.4     
"Randolph County, GA",12.8     
"Richmond County, GA",11.3     
"Rockdale County, GA",11.2     
"Schley County, GA",11.5     
"Screven County, GA",15.8     
"Seminole County, GA",12.6     
"Spalding County, GA",14.0     
"Stephens County, GA",11.9     
"Stewart County, GA",9.8     
"Sumter County, GA",12.6     
"Talbot County, GA",10.5     
"Taliaferro County, GA",15.7     
"Tattnall County, GA",8.9     
"Taylor County, GA",14.5     
"Telfair County, GA",13.3     
"Terrell County, GA",12.0     
"Thomas County, GA",10.3     
"Tift County, GA",12.1     
"Toombs County, GA",13.4     
"Towns County, GA",12.4     
"Treutlen County, GA",13.3     
"Troup County, GA",11.0     
"Turner County, GA",14.3     
"Twiggs County, GA",15.5     
"Union County, GA",10.1     
"Upson County, GA",11.6     
"Walker County, GA",9.7     
"Walton County, GA",10.4     
"Ware County, GA",11.3     
"Warren County, GA",16.6     
"Washington County, GA",12.8     
"Wayne County, GA",12.2     
"Webster County, GA",11.4     
"Wheeler County, GA",14.7     
"White County, GA",10.0     
"Whitfield County, GA",11.9     
"Wilcox County, GA",12.8     
"Wilkes County, GA",13.9     
"Wilkinson County, GA",12.9     
"Worth County, GA",11.5     
"Hawaii County, HI",9.9     
"Honolulu County/city, HI",5.9     
"Kauai County, HI",8.7     
"Maui County, HI",7.9     
"Ada County, ID",7.3     
"Adams County, ID",17.8     
"Bannock County, ID",7.5     
"Bear Lake County, ID",6.1     
"Benewah County, ID",13.2     
"Bingham County, ID",7.1     
"Blaine County, ID",8.6     
"Boise County, ID",10.0     
"Bonner County, ID",12.3     
"Bonneville County, ID",6.9     
"Boundary County, ID",11.5     
"Butte County, ID",8.1     
"Camas County, ID",12.1     
"Canyon County, ID",10.5     
"Caribou County, ID",7.4     
"Cassia County, ID",6.6     
"Clark County, ID",8.7     
"Clearwater County, ID",13.6     
"Custer County, ID",7.9     
"Elmore County, ID",8.2     
"Franklin County, ID",5.4     
"Fremont County, ID",7.7     
"Gem County, ID",10.7     
"Gooding County, ID",6.7     
"Idaho County, ID",12.2     
"Jefferson County, ID",6.9     
"Jerome County, ID",7.4     
"Kootenai County, ID",10.1     
"Latah County, ID",6.3     
"Lemhi County, ID",10.2     
"Lewis County, ID",6.2     
"Lincoln County, ID",11.9     
"Madison County, ID",5.3     
"Minidoka County, ID",6.9     
"Nez Perce County, ID",6.3     
"Oneida County, ID",5.8     
"Owyhee County, ID",4.3     
"Payette County, ID",8.9     
"Power County, ID",8.7     
"Shoshone County, ID",14.4     
"Teton County, ID",6.7     
"Twin Falls County, ID",7.8     
"Valley County, ID",14.1     
"Washington County, ID",9.7     
"Adams County, IL",6.9     
"Alexander County, IL",12.9     
"Bond County, IL",9.2     
"Boone County, IL",11.8     
"Brown County, IL",6.2     
"Bureau County, IL",9.9     
"Calhoun County, IL",10.0     
"Carroll County, IL",9.1     
"Cass County, IL",8.1     
"Champaign County, IL",7.8     
"Christian County, IL",9.5     
"Clark County, IL",10.4     
"Clay County, IL",10.6     
"Clinton County, IL",6.7     
"Coles County, IL",9.4     
"Cook County, IL",10.4     
"Crawford County, IL",7.4     
"Cumberland County, IL",8.8     
"DeKalb County, IL",9.3     
"De Witt County, IL",8.4     
"Douglas County, IL",8.2     
"DuPage County, IL",8.1     
"Edgar County, IL",10.6     
"Edwards County, IL",8.2     
"Effingham County, IL",6.8     
"Fayette County, IL",9.5     
"Ford County, IL",8.8     
"Franklin County, IL",11.2     
"Fulton County, IL",10.5     
"Gallatin County, IL",8.9     
"Greene County, IL",8.8     
"Grundy County, IL",12.6     
"Hamilton County, IL",8.6     
"Hancock County, IL",9.2     
"Hardin County, IL",10.8     
"Henderson County, IL",8.0     
"Henry County, IL",7.9     
"Iroquois County, IL",9.2     
"Jackson County, IL",8.0     
"Jasper County, IL",7.9     
"Jefferson County, IL",9.3     
"Jersey County, IL",9.0     
"Jo Daviess County, IL",7.9     
"Johnson County, IL",11.7     
"Kane County, IL",9.8     
"Kankakee County, IL",11.5     
"Kendall County, IL",9.2     
"Knox County, IL",8.8     
"Lake County, IL",8.9     
"LaSalle County, IL",10.7     
"Lawrence County, IL",10.5     
"Lee County, IL",9.2     
"Livingston County, IL",8.5     
"Logan County, IL",7.8     
"McDonough County, IL",8.0     
"McHenry County, IL",9.8     
"McLean County, IL",6.7     
"Macon County, IL",10.0     
"Macoupin County, IL",9.7     
"Madison County, IL",8.9     
"Marion County, IL",10.0     
"Marshall County, IL",8.8     
"Mason County, IL",10.7     
"Massac County, IL",8.9     
"Menard County, IL",7.2     
"Mercer County, IL",8.4     
"Monroe County, IL",6.7     
"Montgomery County, IL",11.9     
"Morgan County, IL",8.2     
"Moultrie County, IL",7.7     
"Ogle County, IL",11.5     
"Peoria County, IL",9.3     
"Perry County, IL",10.2     
"Piatt County, IL",7.1     
"Pike County, IL",8.0     
"Pope County, IL",9.2     
"Pulaski County, IL",11.9     
"Putnam County, IL",10.3     
"Randolph County, IL",8.3     
"Richland County, IL",8.3     
"Rock Island County, IL",8.5     
"St. Clair County, IL",9.8     
"Saline County, IL",9.5     
"Sangamon County, IL",7.4     
"Schuyler County, IL",8.3     
"Scott County, IL",8.2     
"Shelby County, IL",9.1     
"Stark County, IL",8.6     
"Stephenson County, IL",9.9     
"Tazewell County, IL",8.3     
"Union County, IL",11.6     
"Vermilion County, IL",10.0     
"Wabash County, IL",9.0     
"Warren County, IL",7.3     
"Washington County, IL",6.6     
"Wayne County, IL",8.1     
"White County, IL",7.9     
"Whiteside County, IL",9.5     
"Will County, IL",10.5     
"Williamson County, IL",9.1     
"Winnebago County, IL",11.9     
"Woodford County, IL",6.5     
"Adams County, IN",7.9     
"Allen County, IN",9.3     
"Bartholomew County, IN",7.6     
"Benton County, IN",8.0     
"Blackford County, IN",12.5     
"Boone County, IN",6.7     
"Brown County, IN",9.1     
"Carroll County, IN",8.3     
"Cass County, IN",9.5     
"Clark County, IN",8.9     
"Clay County, IN",10.4     
"Clinton County, IN",8.6     
"Crawford County, IN",11.9     
"Daviess County, IN",6.1     
"Dearborn County, IN",9.6     
"Decatur County, IN",9.8     
"DeKalb County, IN",9.7     
"Delaware County, IN",10.2     
"Dubois County, IN",6.1     
"Elkhart County, IN",10.8     
"Fayette County, IN",12.6     
"Floyd County, IN",8.0     
"Fountain County, IN",9.6     
"Franklin County, IN",10.0     
"Fulton County, IN",9.1     
"Gibson County, IN",7.3     
"Grant County, IN",10.4     
"Greene County, IN",10.3     
"Hamilton County, IN",5.9     
"Hancock County, IN",8.2     
"Harrison County, IN",8.8     
"Hendricks County, IN",7.0     
"Henry County, IN",11.5     
"Howard County, IN",10.5     
"Huntington County, IN",9.8     
"Jackson County, IN",8.7     
"Jasper County, IN",9.1     
"Jay County, IN",9.0     
"Jefferson County, IN",9.8     
"Jennings County, IN",11.5     
"Johnson County, IN",7.7     
"Knox County, IN",7.4     
"Kosciusko County, IN",8.9     
"LaGrange County, IN",9.0     
"Lake County, IN",9.6     
"LaPorte County, IN",10.4     
"Lawrence County, IN",11.6     
"Madison County, IN",10.9     
"Marion County, IN",9.9     
"Marshall County, IN",9.4     
"Martin County, IN",7.7     
"Miami County, IN",10.5     
"Monroe County, IN",7.5     
"Montgomery County, IN",8.9     
"Morgan County, IN",9.3     
"Newton County, IN",9.8     
"Noble County, IN",10.1     
"Ohio County, IN",9.5     
"Orange County, IN",11.8     
"Owen County, IN",11.2     
"Parke County, IN",10.5     
"Perry County, IN",9.0     
"Pike County, IN",7.8     
"Porter County, IN",8.1     
"Posey County, IN",6.9     
"Pulaski County, IN",8.0     
"Putnam County, IN",10.8     
"Randolph County, IN",10.4     
"Ripley County, IN",9.5     
"Rush County, IN",9.5     
"St. Joseph County, IN",10.1     
"Scott County, IN",11.9     
"Shelby County, IN",9.4     
"Spencer County, IN",7.7     
"Starke County, IN",11.5     
"Steuben County, IN",9.0     
"Sullivan County, IN",9.3     
"Switzerland County, IN",8.1     
"Tippecanoe County, IN",7.5     
"Tipton County, IN",9.0     
"Union County, IN",8.9     
"Vanderburgh County, IN",8.0     
"Vermillion County, IN",11.8     
"Vigo County, IN",10.3     
"Wabash County, IN",9.6     
"Warren County, IN",8.1     
"Warrick County, IN",7.1     
"Washington County, IN",10.6     
"Wayne County, IN",11.1     
"Wells County, IN",8.2     
"White County, IN",8.6     
"Whitley County, IN",9.3     
"Adair County, IA",4.9     
"Adams County, IA",4.4     
"Allamakee County, IA",7.2     
"Appanoose County, IA",6.9     
"Audubon County, IA",5.7     
"Benton County, IA",5.8     
"Black Hawk County, IA",5.8     
"Boone County, IA",5.0     
"Bremer County, IA",4.4     
"Buchanan County, IA",5.7     
"Buena Vista County, IA",4.5     
"Butler County, IA",5.0     
"Calhoun County, IA",5.7     
"Carroll County, IA",4.0     
"Cass County, IA",6.0     
"Cedar County, IA",5.2     
"Cerro Gordo County, IA",6.2     
"Cherokee County, IA",4.8     
"Chickasaw County, IA",6.3     
"Clarke County, IA",7.0     
"Clay County, IA",5.4     
"Clayton County, IA",6.3     
"Clinton County, IA",6.6     
"Crawford County, IA",4.7     
"Dallas County, IA",4.3     
"Davis County, IA",6.1     
"Decatur County, IA",5.0     
"Delaware County, IA",5.5     
"Des Moines County, IA",6.7     
"Dickinson County, IA",6.3     
"Dubuque County, IA",5.1     
"Emmet County, IA",5.7     
"Fayette County, IA",6.2     
"Floyd County, IA",6.5     
"Franklin County, IA",5.1     
"Fremont County, IA",5.8     
"Greene County, IA",5.6     
"Grundy County, IA",5.0     
"Guthrie County, IA",6.1     
"Hamilton County, IA",8.9     
"Hancock County, IA",5.7     
"Hardin County, IA",5.9     
"Harrison County, IA",5.5     
"Henry County, IA",6.9     
"Howard County, IA",5.4     
"Humboldt County, IA",5.0     
"Ida County, IA",4.8     
"Iowa County, IA",5.0     
"Jackson County, IA",6.5     
"Jasper County, IA",6.8     
"Jefferson County, IA",6.0     
"Johnson County, IA",4.0     
"Jones County, IA",5.8     
"Keokuk County, IA",6.1     
"Kossuth County, IA",4.4     
"Lee County, IA",8.2     
"Linn County, IA",5.7     
"Louisa County, IA",6.2     
"Lucas County, IA",5.3     
"Lyon County, IA",3.1     
"Madison County, IA",6.0     
"Mahaska County, IA",5.9     
"Marion County, IA",5.5     
"Marshall County, IA",6.6     
"Mills County, IA",4.9     
"Mitchell County, IA",4.7     
"Monona County, IA",6.9     
"Monroe County, IA",6.7     
"Montgomery County, IA",5.9     
"Muscatine County, IA",6.6     
"O'Brien County, IA",4.2     
"Osceola County, IA",4.5     
"Page County, IA",5.7     
"Palo Alto County, IA",4.7     
"Plymouth County, IA",4.5     
"Pocahontas County, IA",4.4     
"Polk County, IA",5.7     
"Pottawattamie County, IA",5.6     
"Poweshiek County, IA",5.6     
"Ringgold County, IA",4.6     
"Sac County, IA",4.4     
"Scott County, IA",6.2     
"Shelby County, IA",4.3     
"Sioux County, IA",3.7     
"Story County, IA",3.9     
"Tama County, IA",6.1     
"Taylor County, IA",4.7     
"Union County, IA",5.3     
"Van Buren County, IA",6.4     
"Wapello County, IA",7.2     
"Warren County, IA",5.2     
"Washington County, IA",4.7     
"Wayne County, IA",5.5     
"Webster County, IA",7.1     
"Winnebago County, IA",6.1     
"Winneshiek County, IA",5.0     
"Woodbury County, IA",5.7     
"Worth County, IA",6.4     
"Wright County, IA",6.9     
"Allen County, KS",8.0     
"Anderson County, KS",7.6     
"Atchison County, KS",9.0     
"Barber County, KS",4.0     
"Barton County, KS",5.2     
"Bourbon County, KS",8.9     
"Brown County, KS",6.0     
"Butler County, KS",7.0     
"Chase County, KS",5.5     
"Chautauqua County, KS",8.1     
"Cherokee County, KS",8.1     
"Cheyenne County, KS",4.3     
"Clark County, KS",3.8     
"Clay County, KS",5.7     
"Cloud County, KS",5.5     
"Coffey County, KS",7.7     
"Comanche County, KS",4.4     
"Cowley County, KS",7.0     
"Crawford County, KS",7.9     
"Decatur County, KS",4.9     
"Dickinson County, KS",6.6     
"Doniphan County, KS",7.8     
"Douglas County, KS",5.7     
"Edwards County, KS",4.5     
"Elk County, KS",7.5     
"Ellis County, KS",3.5     
"Ellsworth County, KS",4.1     
"Finney County, KS",4.3     
"Ford County, KS",4.3     
"Franklin County, KS",8.4     
"Geary County, KS",9.1     
"Gove County, KS",3.3     
